smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
ClC=1N(CC(=O)NCc2c(OC(F)F)cccc2)C(=O)C(NCC(F)(F)c2[n+]([O-])cccc2)=NC=1,,C13489018,71.683868,1,0,0,0,0,0,0,0,0,0
O(CC)C(=O)c1ccc(NC(=O)C[C@H]2C(=O)N(Cc3occc3)/C(=N\NC=3SCC(=O)N=3)/S2)cc1,,C16779518,92.823746,1,0,0,0,0,0,0,0,0,0
S(CC(=O)N)c1sc(NC(=O)CSc2nc(N/N=C(\C)/C34CC5CC(C3)CC(C4)C5)[nH]n2)nn1,,C20837469,92.275246,1,0,0,1,0,1,0,1,1,0
S(CCC(=O)Nc1cc(N2C(=O)CCC2)ccc1)c1n(N)c(N/N=C/c2c(C)n(C(C)C)nc2C)nn1,,C20911931,42.426151,1,0,0,0,0,0,0,0,0,0
O[C@@H](C(OC)=O)[C@@](O)(CCC(C)C)C(=O)O[C@H]1C(OC)=C[C@]23N(CCC2)CCc2cc4OCOc4cc2[C@@H]13,,C13815721,99.557953,1,0,0,0,0,0,0,0,1,0
O[C@@]1(C(=O)C)[C@@]2(C)CC[C@@H]3[C@@]4(C)CC/C(=N/OCC(=O)N[C@H]5C(=O)NCCCC5)/C=C4CC[C@@H]3[C@@H]2CC1,,C35361457,99.999771,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCN(CC(=O)N(CCCC)C2=C(N)N(CC(C)C)C(=O)NC2=O)CC1)c1sccc1,,C12568376,98.351898,1,0,0,0,0,0,0,0,1,0
O[C@@H]1C[C@@]2(O)[C@](/C=N/CCN3CCOCC3)(CC1)[C@H]1CC[C@@]3(C)[C@@H](C=4COC(=O)C=4)CC[C@@]3(O)[C@@H]1CC2,,C22801837,87.908714,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N1CCN(C)CC1)c1cc(C(=O)N(CC(C)C)C2=C(N)N(CCCC)C(=O)NC2=O)ccc1,,C24765673,89.630234,1,0,0,0,0,1,0,0,1,0
O=C([O-])C1CCC(CNC(=O)[C@@H]2C3(CN(C(=O)c4c(Oc5ccc(C)cc5)nccc4)C2)CC[NH2+]CC3)CC1,,C39662804,98.769936,1,0,0,1,0,0,0,0,0,0
FC(F)(F)Oc1ccc(C(=O)N2C[C@H](C(=O)N[C@@H](CC(=O)[O-])c3ccccc3)C3(C2)CC[NH2+]CC3)cc1,,C39682352,99.270866,1,0,0,1,0,0,0,0,1,0
O=C([O-])C[C@@H](NC(=O)[C@H]1C2(CN(C(=O)c3cnc(Oc4ccccc4)cc3)C1)CC[NH2+]CC2)c1ccccc1,,C39682549,99.266594,1,0,0,1,0,0,0,0,0,0
S([C@@H](C)C(=O)/N=C/1\SCCN\1)c1n(c([C@@H](NC(=O)c2c(F)cccc2)CO)nn1)-c1ccccc1,,C39749902,91.854767,1,0,0,0,0,0,0,0,0,0
O[C@H]1C[C@]2(O)[C@@](/C=N/NC(=O)c3c(C)occ3)(CC1)[C@H]1CC[C@@]3(C)[C@@H](C=4COC(=O)C=4)CC[C@]3(O)[C@@H]1CC2,,C39775389,100,1,0,0,0,0,0,0,0,1,0
O=[N+]([O-])c1oc(CN2C(=O)[C@@H]3[C@H](C(=O)[O-])[NH2+][C@@H](c4c(OCc5ccccc5)c(OC)ccc4)[C@@H]3C2=O)cc1,,C33934988,86.703781,1,0,0,0,0,0,0,0,0,0
Oc1ccc(C[C@]2(C(=O)[O-])[NH2+][C@@H](c3ccc(OCCC)cc3)[C@@H]3C(=O)N(c4c(C)cccc4)C(=O)[C@@H]23)cc1,,C33869131,53.068439,1,0,0,0,0,0,0,1,0,0
O=[N+]([O-])c1cc(N2C(=O)[C@H]3[C@@H](c4oc5ccccc5c4)[NH2+][C@](CCCNC(=O)N)(C(=O)[O-])[C@@H]3C2=O)ccc1,,C33910438,96.113823,1,0,0,1,0,0,0,0,1,0
O[C@H](C)[C@@]1(C(=O)[O-])[NH2+][C@@H](c2ccc(OC)c3ccccc23)[C@@H]2C(=O)N(c3c(CC)cccc3CC)C(=O)[C@@H]12,,C43221872,84.633759,1,0,0,0,0,0,0,0,0,0
Fc1ccc(NC(=O)N2CCC(CNC(=O)C(=O)Nc3ccc(N4S(=O)(=O)CCC4)cc3)CC2)cc1,,C49523821,100,1,0,0,0,0,0,0,0,0,0
O[C@H]1C[C@]2(C)[C@@](O)(C(=O)COC(=O)CCC(=O)NCC(C)C)CC[C@@H]2[C@H]2CCC=3[C@](C)(CCC(=O)C=3)[C@H]12,,C51347650,100,1,0,0,0,0,0,0,0,0,0
S=C1N(CC=C)C(=O)/C(=C\Nc2ccc3N4CCN(C)C[C@H]4C4(C(=O)NC(=O)NC4=O)Cc3c2)/C(=O)N1,,C17014239,93.638458,1,0,0,0,0,0,0,0,0,0
O=C(NCC1CCN(C(=O)Nc2c(OC)cccc2)CC1)C(=O)Nc1cc2[C@H](C)C(=O)N3CCCc(c1)c23,,C49523792,100,1,0,0,0,0,0,0,0,0,0
Fc1ccc(NC(=O)CN2C(=O)SC=3[C@@H](c4ccccc4)[C@H]4C(=O)N(C(=O)N)C(=O)[C@H]4SC2=3)cc1,,C39884082,100,1,0,0,0,0,0,0,0,0,0
O[C@@H]1[C@]2([C@H](O)c3c(O)c4C(=O)C=C(OC)C(=O)c4c(O)c3O2)Oc2c(O)c3C(=O)OC(C)=Cc3cc2C1,,C05432443,44.393021,1,0,0,0,0,0,0,0,0,0
O=C(NC1CCCCC1)N1C[C@@H](C(=O)N[C@@H]2C(=O)NCCC2)N(C(=O)c2ccc(N(C)C)cc2)CC1,,C05397622,100,1,0,0,0,0,0,0,0,1,0
S=C1N([C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@H](CO)O2)C(c2ccccc2)=C(C(=O)C)C(c2occc2)=C1C#N,,C05956251,100,1,0,0,0,0,0,0,0,1,0
O=C(Nc1c(C(=O)N)c2CCCCc2s1)CN1C(=O)/C(=C\c2cc(OC)c(OC)cc2)/SC1=O,,C01746960,100,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N[C@H]1CS(=O)(=O)CC1)c1ccc(NC(=O)CN2C(=O)C3(NC2=O)CCCC3)cc1,,C09949286,98.939285,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1[C@H](CC(=O)N2CCN(c3ccccc3)CC2)C(=O)NCC1)C=1C(=O)NC(=O)NC=1C,,C10339269,99.986885,1,0,0,1,0,0,0,0,0,0
O=C(NC(C)(C)C)CN1C(=O)[C@]2(C(C#N)=C(N)N(N(C)C)C=3CC(C)(C)CC(=O)C2=3)c2ccccc12,,C12402257,99.992195,1,0,0,0,0,0,0,0,0,0
FC(F)(F)c1ccc2S[C@@H](CC(OCC(=O)C=3C(=O)N(C)C(=O)N(C)C=3N)=O)C(=O)Nc2c1,,C12426955,99.998856,1,0,0,1,0,0,0,0,1,0
S(=O)(=O)(Cc1ccccc1)N1CC(=O)N2[C@@H](C(=O)NCC3CCN(/C(/N)=N/O)CC3)CC[C@@H]2C1,,C12502533,98.610077,1,0,0,1,0,0,0,0,1,0
Fc1c(/C=C\2/C(=O)N(CCNC(=O)CN3C[C@@H](C(=O)N)Oc4ccccc34)C(=O)S/2)cccc1,,C13095258,100,1,0,0,1,0,0,0,0,1,0
S=C1N([C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)C=2CC(C)(C)CC(=O)C=2C(c2ccc(OC)cc2)=C1C#N,,C01645939,100,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCC(C)CC1)c1ccc(NC(=O)CSc2n(N)c(-c3ccncc3)nn2)cc1,,C20830610,94.533081,1,1,0,0,0,0,0,0,0,0
O=C(N1CCN(c2c(C#N)c3c(c(N)n2)c(N)nc2N(C[C@H]4OCCC4)C(=O)Cc32)CC1)c1occc1,,C13134692,37.535217,1,0,0,0,0,0,0,1,0,0
Fc1c(N2C(=O)C[C@@H](C(=O)N(CC(C)C)C3=C(N)N(Cc4ccccc4)C(=O)NC3=O)C2)cccc1,,C24833729,99.996269,1,0,0,0,0,0,0,1,1,0
O=C1N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)NCC(=O)NCC(=O)N(C)[C@@H]1Cc1ccccc1,,C31168310,100,1,0,0,0,0,0,0,0,0,0
O=C([O-])[C@@]1(Cc2c[nH]c3ccccc23)[NH2+][C@@H](c2c(C#N)cccc2)[C@@H]2C(=O)N(Cc3ncccc3)C(=O)[C@@H]12,,C34254329,80.362762,1,0,0,0,0,0,0,0,0,0
O=C([O-])[C@@]1(Cc2c[nH]c3ccccc23)[NH2+][C@H](c2c(OC)cccc2)[C@@H]2C(=O)N(Cc3occc3)C(=O)[C@@H]12,,C34261841,63.471733,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)c1ccc([C@H]2[NH2+][C@](Cc3c[nH]c4ccccc34)(C(=O)[O-])[C@@H]3C(=O)N(CC#C)C(=O)[C@@H]23)cc1,,C34377943,60.513836,1,0,0,0,0,0,0,0,0,0
O[C@@H]([C@H]1[C@H](C(=O)N[C@@H](Cc2[nH]c[nH+]c2)C(=O)[O-])OC2(O1)CCCCC2)[C@H]1OC2(OC1)CCCCC2,,C34704158,53.063633,1,0,0,0,0,0,0,0,1,0
O[C@@H]([C@H]1[C@H](C(=O)N[C@H](Cc2[nH]c[nH+]c2)C(=O)[O-])OC2(O1)CCCCC2)[C@H]1OC2(OC1)CCCCC2,,C34704159,53.063633,1,0,0,0,0,0,0,0,1,0
O=C(Nc1ccc(C)cc1)CN1C(=O)N(CC(=O)N2CCCC2)C(=O)c2c(C)c(C(=O)NN)sc12,,C34783079,100,1,0,0,1,0,1,0,1,0,0
O=[N+]([O-])c1c(NC(=O)[C@@H]2CC(=O)NC=3N=C(N4CCC(C(OCC)=O)CC4)NC(=O)C2=3)cccc1,,C38828265,53.507374,1,0,0,0,0,0,0,0,0,0
O=C(Oc1c(C)c(C(=O)N2C[C@H](C(=O)NC3CCC(C(=O)[O-])CC3)C3(C2)CC[NH2+]CC3)ccc1)C,,C39658060,98.834267,1,0,0,1,0,0,0,0,0,0
O=C([O-])C[C@H](NC(=O)[C@H]1C2(CN(C(=O)c3n(C(C)(C)C)nc(C)c3)C1)CC[NH2+]CC2)c1ccccc1,,C39682526,99.267647,1,0,0,1,0,1,0,0,1,0
O=C([O-])C[C@H](NC(=O)[C@@H]1C2(CN(C(=O)[C@H]3Oc4ccccc4OC3)C1)CC[NH2+]CC2)c1ccccc1,,C39682536,99.266312,1,0,0,1,0,0,0,0,1,0
S(=O)(=O)(N/N=C/1\CCCc2oc(C(=O)NNC(=O)c3c(C)occ3)c(C)c\12)c1ccc(F)cc1,,C40826177,85.488197,1,0,0,0,0,0,0,0,0,0
FC(F)(F)Oc1cc([C@H]2[NH2+][C@](CO)(C(=O)[O-])[C@@H]3C(=O)N(c4cc([N+](=O)[O-])ccc4)C(=O)[C@@H]23)ccc1,,C33905642,92.277939,1,0,0,0,0,0,0,0,0,0
Brc1cc([C@H]2[NH2+][C@@](CO)(C(=O)[O-])[C@@H]3C(=O)N(c4cc([N+](=O)[O-])ccc4)C(=O)[C@@H]23)c(O)cc1,,C33919104,90.036064,1,0,0,1,0,0,0,0,1,0
FC(F)(F)c1cc([C@@H]2[NH2+][C@]([C@@H](O)C)(C(=O)[O-])[C@H]3C(=O)N(c4cc([N+](=O)[O-])ccc4)C(=O)[C@H]23)ccc1,,C33933475,91.553741,1,0,0,0,0,0,0,0,0,0
O=C(N)NCCC[C@]1(C(=O)[O-])[NH2+][C@H](c2cccc3ccccc23)[C@@H]2C(=O)N(C3CCCCC3)C(=O)[C@@H]12,,C33880638,53.34137,1,0,0,0,0,1,0,0,1,0
Oc1c(C)cc([C@@H]2[NH2+][C@]([C@@H](C)CC)(C(=O)[O-])[C@H]3C(=O)N(c4cc([N+](=O)[O-])ccc4)C(=O)[C@H]23)cc1C,,C43221761,59.745682,1,0,0,0,0,0,0,0,0,0
O(/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[C@H]3[NH+](C)CCC3)CS[C@@H]12)/c1nc(N)sc1)C,,C44830397,99.795433,1,0,0,0,0,0,0,0,0,0
O[C@@H](C)[C@]1(O)[C@@]2(C(OC)=O)[C@@]3(C)[C@H](O)C=C4C(C)(C)OC(=O)C=C4[C@]4(OC4)[C@@H]3C[C@@]3(C)C(=O)O[C@H](O1)[C@@H]23,,C49181652,99.999802,1,0,0,0,0,0,0,0,0,0
O(CC)C(=O)c1c(N2C(=O)[C@@H]3[C@H](CCC(=O)N)N[C@@]4(C(=O)Nc5ccccc45)[C@@H]3C2=O)sc2CCCc12,,C13555666,99.633598,1,0,0,0,0,0,0,0,0,0
Fc1ccc2NC(=O)[C@]3(N[C@@H]([C@@H](O)C)[C@H]4C(=O)N(CCc5cc(OC)c(OC)cc5)C(=O)[C@@H]34)c2c1,,C20548499,99.8386,1,0,0,1,0,0,0,0,1,0
OCC(Nc1ccc2C(=O)N(N/C=C/3\C(=O)N(C)C(=O)C(C#N)=C\3C)C(=O)c3cccc1c23)(CO)CO,,C16693826,93.486832,1,0,0,0,0,1,0,0,0,0
O=[N+]([O-])c1cc(NC(=O)C(=O)N/N=C\2/C(=O)N(CC(=O)Nc3ccccc3)c3ccccc/23)ccc1,,C13550286,100,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1C[C@H](C)C[C@H](C)C1)c1ccc(C(=O)Nc2c(C(=O)N)c3CCN(C(=O)C)Cc3s2)cc1,,C17244517,100,1,0,0,0,0,0,0,0,0,0
O=C/1N(C(C)C)C(=O)NC(=O)\C\1=C\Nc1ccc2N3CCN(C)C[C@H]3C3(C(=O)NC(=O)NC3=O)Cc2c1,,C35435264,93.754692,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)C=1[C@H](c2occc2)C(C(=O)NCc2ccccc2)=C2S/C(=C/c3occc3)/C(=O)N2C=1N,,C59294003,99.999878,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCc2ccccc2C1)c1ccc(NC(=O)CSc2n(N)c(C3CC3)nn2)cc1,,C59912757,99.295883,1,0,0,1,0,1,0,0,1,0
S(=O)(=O)(Nc1c(OC)cccc1)c1cc(C(=O)NNC(=O)[C@@H]2Oc3ccccc3OC2)ccc1,,C15795290,94.264519,1,0,0,1,0,1,0,0,0,0
Brc1c(NC(=O)COC(=O)C=2[C@@H](N)C(=O)NC(=O)N=2)c(Br)cc([N+](=O)[O-])c1,,C39949026,99.941338,1,0,0,0,0,0,0,0,1,0
O=C([O-])[C@H](NC(=O)[C@@H](NC(=O)[C@H]1N2C(=O)c3ccccc3[C@@H]2[C@H]2[NH+]=C3C=CC=CC3=C2C1)C(C)C)C,,C63375855,91.510628,1,0,0,0,0,0,0,0,0,0
O=C([O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1N2C(=O)c3ccccc3[C@@H]2[C@H]2[NH+]=C3C=CC=CC3=C2C1)C(C)C)C,,C63375926,91.510628,1,0,0,0,0,0,0,0,0,0
O=C([O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1N2C(=O)c3ccccc3[C@H]2[C@H]2[NH+]=C3C=CC=CC3=C2C1)C(C)C)C,,C63375928,91.510628,1,0,0,0,0,0,0,0,0,0
FC(F)(F)c1[nH]c2ccc([C@H](NC(=O)CN3C(=O)C=4CNN(C)C=4N=C3)c3ccccc3)cc2n1,,C64202043,50.568523,1,0,0,1,0,0,0,0,0,0
S(=O)(=O)(N1C[C@H](C(=O)Nc2ccc(NC(=O)C)cc2)CCC1)c1c(C)cc2NC(=O)[C@@H](C)Oc2c1,,C35379191,99.998192,1,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(C)cc1)CN1C(=O)SC=2[C@@H](c3ccccc3)[C@H]3C(=O)N(C(=O)N)C(=O)[C@@H]3SC1=2,,C39884079,100,1,0,0,0,0,0,0,0,0,0
O[C@H]1[C@@H](O)[C@H](Oc2ccc3C[C@H]4[NH+](CC=C)CC[C@@]56[C@@]4(O)CCC(=O)[C@@H]5Oc2c36)O[C@@H](C(=O)[O-])[C@H]1O,,C65747944,98.506516,1,0,0,0,0,0,0,0,0,0
S(C)CC[C@H](NC(=O)COc1cc2OC(C)(C)CCc2c2OC(=O)C=3CCCCC=3c12)C(=O)[O-],,C08764558,99.772133,1,0,0,0,0,0,0,0,1,0
O[C@@]1(C(=O)C)[C@@]2(C)CC[C@H]3[C@]4(C)CC/C(=N/OCC(=O)N[C@H](C(=O)[O-])c5ccccc5)/C=C4CC[C@@H]3[C@@H]2CC1,,C08919137,99.844933,1,0,0,0,0,0,0,0,0,0
S(CC(=O)NCC(=O)Nc1c(F)c(F)c(F)cc1)c1n(c(C(=O)[O-])cn1)-c1ccc(F)cc1,,C09955512,89.441292,1,0,0,0,0,0,0,1,0,0
Clc1c(NC(=O)CN2C(=O)/C(=C\c3n(-c4cc(C(=O)[O-])ccc4)ccc3)/SC2=O)cccc1,,C10059757,99.331833,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1c(N(C)C)ccc(S(=O)(=O)N2CCCCC2)c1)c1cc(C(=O)[O-])c(F)cc1,,C13247345,96.194168,1,0,0,0,0,0,0,0,1,0
Clc1cc(C(=O)[O-])c(NC(=O)[C@H]2CN(c3ccc(S(=O)(=O)N(CC)CC)cc3)C(=O)C2)cc1,,C13260185,99.270699,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1[C@@H](C(=O)[O-])CCCC1)c1ccc(/C(=N/Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2)/C)cc1,,C13263921,99.781059,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N1[C@@H](C(=O)[O-])CCCC1)c1ccc(/C(=N/NC(=O)c2c(C)nc3n2C=CC=C3)/C)cc1,,C13264234,99.622406,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1[C@@H](C(=O)[O-])CCCC1)c1ccc(/C(=N/NC(=O)COc2c(C#N)cccc2)/C)cc1,,C13264396,99.78389,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N1[C@@H](C(=O)[O-])CCCC1)c1ccc(/C(=N/NC(=O)c2sc3CCCCc3c2)/C)cc1,,C13264437,99.783745,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N1C[C@H](C(=O)[O-])CCC1)c1ccc(NC(=O)c2c(C)c3cc(OCC)ccc3o2)cc1,,C13396043,99.370773,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1C[C@@H](C(=O)[O-])CCC1)c1ccc(NC(=O)Cc2ccc(N3C(=O)CCC3)cc2)cc1,,C13398421,99.370766,1,0,0,0,0,0,0,0,0,0
S(CC(=O)N[C@H](c1n(C)ccn1)c1ccc(F)cc1)C=1N(CC(=O)[O-])C(=O)c2ccccc2N=1,,C13404821,75.137688,1,0,0,0,0,0,0,0,0,0
S(CC(=O)N[C@H](Cc1ccccc1)C(=O)[O-])c1n-2c(N(c3ccccc3)C(=O)c3ccccc-23)nn1,,C13417113,99.449669,1,0,0,0,0,0,0,0,0,0
Clc1c(C)n([C@@H](C)C(=O)N[C@H]2C(=O)N3C(C(=O)[O-])=C(COC(=O)C)CS[C@@H]23)nc1C(F)(F)F,,C13640310,99.860962,1,0,0,0,0,0,0,0,0,0
Clc1c(C)n([C@H](C)C(=O)N[C@H]2C(=O)N3C(C(=O)[O-])=C(COC(=O)C)CS[C@@H]23)nc1C(F)(F)F,,C13640314,99.860962,1,0,0,0,0,0,0,0,0,0
[SH+]=C1N(CCCC)C([O-])=C(C([O-])=N1)C1=[NH+]c2ccccc2S[C@H](c2cc([N+](=O)[O-])ccc2)[CH-]1,,C20899306,99.684219,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(/N=C(\[O-])/C)c1ccc(NC(=O)C2CCN(C(=O)[C@H]3CN(c4ccc(C)cc4)C(=O)C3)CC2)cc1,,C21449457,94.557716,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1ncccn1)c1ccc(NC(=O)[C@@H]2CN(c3nnc(-c4occc4)cc3)CCC2)cc1,,C22487237,99.594444,1,0,0,1,0,0,0,0,0,0
S(=O)(=O)(N1[C@H](C)CCC[C@H]1C)c1ccc(NC(=O)CCN2C(=O)c3ccccc3C([O-])=N2)cc1,,C22980628,91.603775,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)([N-]c1nc(C)cc(C)n1)c1ccc(NC(=S)NC(=O)C2(c3ccccc3)CCCC2)cc1,,C30827709,99.578094,1,0,0,0,0,0,0,0,0,0
Oc1c(OCC)cc([C@H]2N(Cc3occc3)C(=O)C([O-])=C2C(=O)c2oc3c(OC)cccc3c2)cc1,,C33522353,95.976784,1,0,0,0,0,0,0,1,0,0
Clc1c(O[C@H]2[C@@H](NC(=O)C)[C@@H](O[C@@H](C)C(=O)[O-])[C@H]3O[C@H](c4ccccc4)OC[C@@H]3O2)cccc1,,C35057080,99.75956,1,0,0,0,0,0,0,0,0,0
O=C(N[C@@H]1[C@H](Oc2ccc(C(C)(C)C)cc2)O[C@H]2CO[C@@H](c3occc3)O[C@@H]2[C@H]1O[C@@H](C)C(=O)[O-])C,,C35057283,99.760086,1,0,0,0,0,0,0,0,0,0
O[C@]1(C[C@@H]2C(=O)N[C@@H](C(C)C)C=3N2C(=O)c2ccccc2N=3)[C@H]2N(C(=O)C(C)(C)[N-]2)c2ccccc12,,C15216255,96.650604,1,0,0,0,0,0,0,0,0,0
O[C@H]1N(c2ccccc2)C(=O)N=C([O-])[C@@H]1[C@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)N=C2Oc2ccccc12,,C38701883,99.984039,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Oc1ccccc1)c1c(Cc2ccccc2)cc2CCN3NP(=O)([O-])OC[C@H]3c2c1,,C39465201,92.67984,1,0,0,1,0,0,0,0,0,0
O=C([O-])[C@@H]1[C@@H](C(=O)Nc2cc(C(=O)NC=3C(=O)N(N(C)C=3C)c3ccccc3)ccc2)[C@H]2C[C@@H]1C=C2,,C39679191,99.395065,1,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)c2c(C(=O)[O-])c(C)oc2N=1)[C@H]1N(CC=C)C(=O)C2=C(c3occc3)CSC2=N1,,C39680110,49.474586,1,0,0,0,0,0,0,0,0,0
Clc1c(-c2n(CC=C)c(SCC=3NC(=O)C=4[C@H](C(=O)[O-])[C@H](C)OC=4N=3)nn2)ccc(Cl)c1,,C39690084,94.235756,1,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)C=2[C@@H](C(=O)[O-])[C@@H](C)OC=2N=1)c1n(Cc2ccccc2)c(-c2ccc(F)cc2)nn1,,C39692000,94.245842,1,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)C=2[C@H](C(=O)[O-])[C@@H](C)OC=2N=1)c1n(Cc2ccccc2)c(-c2ccc(F)cc2)nn1,,C39692002,94.245842,1,0,0,0,0,0,0,0,0,0
S=C1N(CCCC(=O)[O-])C(=O)/C(=C\C2=C(NCc3ccc(F)cc3)N(C)C(=O)C(C#N)=C2C)/S1,,C39851588,99.124763,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1c(C(OCC)=O)c(C)c(C)s1)C1=NC(=O)C2=C(C)[C@@H](C(=O)[O-])SC2=N1,,C39927254,99.780296,1,0,0,0,0,0,0,0,0,0
S=C1N(CCCC(=O)[O-])C(=O)/C(=C/C2=C(NCc3ccc(F)cc3)N(C)C(=O)C(C#N)=C2C)/S1,,C40066672,99.124763,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCCCC1)c1ccc(C(=O)C=2[C@H](N(CCO)C(=O)C=2[O-])c2cccc3ccccc23)cc1,,C40111160,99.02211,1,0,0,1,0,0,0,0,1,0
Clc1cc(c([O-])cc1)-c1[nH]nc2C(=O)N([C@H]3CS(=O)(=O)CC3)[C@@H](c3cc([N+](=O)[O-])ccc3)c12,,C38702000,89.900375,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N)c1ccc(-c2oc(/C=C\3/C(=O)N([C@@H](CCSC)C(=O)[O-])C(=S)S/3)cc2)cc1,,C40567617,99.867424,1,0,0,1,0,0,0,1,0,0
O=[N+]([O-])c1ccc(C[C@]2(C(=O)[O-])N[C@@H](c3ccc(C(OC)=O)cc3)[C@@H]3C(=O)N(CC#C)C(=O)[C@@H]23)cc1,,C43218331,71.196053,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(C[C@@]2(C(=O)[O-])N[C@@H](c3cccc4ccccc34)[C@@H]3C(=O)N(CCCC)C(=O)[C@@H]23)cc1,,C33858599,60.106831,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(C[C@]2(C(=O)[O-])N[C@@H](c3c(C)ccc(C)c3)[C@@H]3C(=O)N(C4CCCCC4)C(=O)[C@@H]23)cc1,,C33860910,53.2575,1,0,0,0,0,0,0,0,0,0
O=C(C)c1ccc(N2C(=O)[C@H]3[C@@H](c4oc5ccccc5c4)N[C@@](Cc4ccccc4)(C(=O)[O-])[C@@H]3C2=O)cc1,,C43221277,97.193382,1,0,0,0,0,0,0,0,1,0
O=C([O-])[C@]1(Cc2c[nH]c3ccccc23)N[C@H](c2oc3ccccc3c2)[C@@H]2C(=O)N(CCCC)C(=O)[C@@H]12,,C43221493,94.820114,1,0,0,1,0,0,0,0,1,0
O[C@H]1CN(C(=O)CO/N=C/2\CC[C@@]3(C)[C@@H]4CC[C@@]5(C)[C@H](C(=O)C)CC[C@H]5[C@H]4CCC3=C\2)[C@@H](C(=O)[O-])C1,,C43736716,99.805557,1,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)c2c(C(=O)[O-])c(C)oc2N=1)C=1N(CC)C(=O)c2c(sc3C[C@@H](C)CCc23)N=1,,C13417325,49.658348,1,1,0,0,0,0,0,1,1,0
S(=O)(=O)(N(CC)CC)c1cc(C(=O)[O-])c(SCC=2NC(=O)c3c(C)c(C)sc3N=2)cc1,,C13091213,95.484261,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)([N-]c1sccn1)c1ccc(NC(=O)CCCN2C(=O)[C@@]3(C)C(C)(C)[C@@H](C2=O)CC3)cc1,,C54646940,57.753025,1,0,0,1,0,0,0,0,0,0
Fc1ccc(NC(=O)Cn2cc(/C=C/3\C(=O)N(c4ccc(F)cc4)C(=O)N=C\3[O-])c3ccccc23)cc1,,C59336673,99.991371,1,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@]1(C=2C(=O)N(c3ccccc3)NC=2C)C(=O)N[C@H]2N(Cc3ccc(F)cc3)C([O-])=NC(=O)[C@@H]12,,C39409796,90.156654,1,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@]1(c2c(O)n(-c3ccccc3)nc2C)C(=O)N[C@H]2N(c3cc(C)c(C)cc3)C(=O)N=C([O-])[C@@H]12,,C39964655,90.145584,1,0,0,0,0,0,0,0,0,0
NC1=C(C#N)[C@@H](c2ccc(CC)cc2)c2c(C)nn(-c3ccccc3)c2O1,,C00705817,99.960335,1,0,0,1,0,0,0,0,0,0
O=C1NC(C)(C)C[C@@]2(OC=3CC(C)(C)CC(=O)C=3[C@@H](c3sccc3)C2)N1,,C04888869,99.646736,1,0,0,1,0,0,0,0,1,0
O=C(N[C@H]1CN(c2cc(C)c(C)cc2)C(=O)C1)Nc1c(C)ccc(C)c1,,C05188424,100,1,0,0,0,0,0,0,0,1,0
O=C1NC(N/N=C/c2ccccc2)=Nc2sc3CSC(C)(C)Cc3c12,,C05295775,69.27877,1,0,0,0,0,0,0,0,0,0
