smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
Brc1c(N2CC[NH+](CCC)CC2)ccc([C@H]([NH3+])C)c1,,C61694458,99.075058,1,0,0,0,1,0,0,0,1,0
Brc1c(N2CC[NH+]([C@H](C)CC)CC2)ccc([C@@H]([NH3+])C)c1,,C61698223,99.420029,1,0,0,0,1,0,0,0,1,0
Brc1c(OCC[C@H]2[NH+](C)CCC2)ccc([C@@H]([NH3+])C)c1,,C61699639,99.350647,1,0,0,0,1,0,0,0,1,0
Brc1c(OCC[C@@H]2[NH+](C)CCC2)ccc([C@H]([NH3+])C)c1,,C61699642,99.350647,1,0,0,0,1,1,0,0,1,0
O(C)c1cc(C[NH2+]C[C@@H](C)Cn2c[nH+]cc2)cc2OCCOc12,,C62254734,79.406586,1,0,0,0,0,0,0,0,1,0
Brc1cc(C[NH+](C)CC[C@@H](OCC)C[NH3+])sc1,,C62741101,95.143013,1,0,0,0,1,1,0,0,1,0
S(C[C@@H]1C(=O)[NH+]=C2C=CC=CC2=[NH+]1)C(=S)N1CCN(C)CC1,,C63393601,93.573265,1,0,0,0,1,0,0,0,0,0
O=C(NCCCN1CC[NH+](C)CC1)C=1C=CC2=[NH+][C@H](C)C(C)=C2C=1,,C63647286,33.758286,1,0,0,0,1,0,0,0,1,0
O=C(N)C[NH+]1C[C@H](C(=O)N(C)C[C@@H]2C(C)=C3C=CC=CC3=[NH+]2)CCC1,,C63855416,57.650928,1,0,0,0,0,0,0,0,0,0
O=C(NCCn1c[nH+]cc1)NC[C@H]([NH+]1CCCC1)c1sccc1,,C48302882,80.167786,1,0,0,0,1,0,0,0,0,0
O=C(NCC1CC1)C1CCN([C@H]2C(=O)[NH+]=C3C=CC=CC3=[NH+]2)CC1,,C64410443,95.859093,1,0,0,0,1,0,0,0,0,0
[NH2+](Cc1nc(C)c2CCCCc2n1)[C@@H](C)CN1CC[NH+](C)CC1,,C65422681,56.555698,1,0,0,0,1,1,0,0,1,0
O[C@@]1(Cn2cc(CCNC(=O)C)[nH+]c2)CCC[NH+]2CCCC[C@H]12,,C65430466,73.500259,1,0,0,0,1,0,0,0,1,0
O=C(NC1CC1)CN(C)C(=O)C[NH+]1[C@H](C[NH+]2CCCC2)CCC1,,C66536638,90.635155,1,0,0,0,1,0,0,0,1,0
O[C@H](C[NH+]1CCC(NC(=O)CC2CCCC2)CC1)CN1CC[NH+](C)CC1,,C66951259,86.330391,1,0,0,0,1,1,0,0,1,0
[NH2+](CCN1CC[NH+](CC)CC1)Cc1c(-c2ccncc2)nn(C)c1,,C67187698,92.357948,1,0,0,0,1,1,0,0,1,0
O(C)CCn1c([C@H]([NH2+]C2CCC3(CC2)CC[NH2+]CC3)C)nnc1,,C67457970,95.474823,1,0,0,0,1,0,0,0,0,0
FC(F)(F)c1c[nH+]c(N2CC[NH+](C[C@H](O)c3ccccc3)CC2)cc1,,C04324388,82.316902,1,0,0,0,0,0,0,0,0,0
Clc1c(N2CC[NH+](C[C@H](O)C(F)(F)F)CC2)c(Cl)c[nH+]c1,,C04389286,63.989834,1,0,0,0,0,0,0,0,0,0
Clc1cc(Cl)cc(S(=O)(=O)NC(=[NH2+])C[NH+]2CCCCC2)c1,,C04300288,75.846298,1,0,0,0,1,0,0,0,1,0
Fc1c(C[NH+]2C[C@@]3(CN(C(=O)c4cc(NC)[nH+]cc4)CC3)CCC2)cc(OC)cc1,,C12585508,90.944733,1,0,0,0,1,0,0,0,1,0
[NH+](CC)(CC)Cc1nc(N2CC[NH+](C)CC2)c2c(C)c(C)sc2n1,,C14085842,75.111092,1,0,0,0,1,1,0,0,1,0
Clc1c(N2CC[NH+](C(C)(C)C(=O)N)CC2)[nH+]cc(C(F)(F)F)c1,,C05186955,55.40239,1,0,0,0,1,0,0,0,1,0
O(C)CC[NH+]1C[C@@]2(C[NH+](CC=3Nc4ccccc4C(=O)C=3)CC2)CCC1,,C20541102,89.23777,1,0,0,0,1,1,0,0,1,0
Brc1c(F)ccc([C@@H](C[NH3+])N2CC[NH+](CCC)CC2)c1,,C22166434,96.618576,1,0,0,0,1,1,0,0,1,0
C(=C/c1ccc(C2=[NH+]CCN2)cc1)\c1nc2n(c1)C=C(C1=[NH+]CCN1)C=C2,,C27436590,63.9589,1,0,0,0,0,0,1,0,0,0
Fc1cc(-n2c(N3CC[NH+](CC)CC3)c(C[NH2+]CC)c(C)n2)ccc1,,C35938860,98.145653,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@@H](C[NH3+])[NH+]2CCC(N(C)C)CC2)c(OC)cc1,,C36191609,35.559429,1,0,0,0,1,1,0,0,0,0
Brc1c(OC[C@@H](O)C[NH2+]C[C@@H]2C[NH+](C)CC2)ccc(C)c1,,C37894263,94.183929,1,0,0,0,1,0,0,0,1,0
O=C(NCC[C@H]1C(=O)[NH+]=C2C(C)=C(C)C=CC2=C1)C(=O)C=1[C@@H](C)[NH+]=C2C=CC=CC=12,,C39364094,90.027252,1,0,0,0,1,0,0,0,0,0
Fc1ccc(C(=O)COC(=O)CC[C@@H]2C(=O)[NH+]=C3C=CC=CC3=[NH+]2)cc1,,C39741333,99.905518,1,0,0,0,0,0,0,0,0,0
O=C([C@H]([NH2+]CC[C@H]1OC=CC1)c1ccccc1)C=1C[NH+]=C2C=CC=CC=12,,C39752117,57.885693,1,0,0,0,0,0,0,0,0,0
Brc1ccc([C@H]([C@@H]([NH3+])C)[NH+]2[C@@H](C(=O)N(C)C)CCC2)cc1,,C42953562,87.579201,1,0,0,0,0,0,0,0,0,0
Brc1ccc([C@H]([C@H]([NH3+])C)[NH+]2[C@@H](C(=O)N(C)C)CCC2)cc1,,C42953565,87.579201,1,0,0,0,0,0,0,0,0,0
Brc1cc([C@H]([C@@H]([NH3+])CC)N2CC[NH+](C3CC3)CC2)ccc1,,C43021354,97.77285,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@@H]([C@@H]([NH3+])CC)N2CC[NH+](C3CC3)CC2)ccc1,,C43021357,97.77285,1,0,0,0,1,1,0,0,1,0
Brc1c([C@H]([C@H]([NH3+])CC)[NH+]2CCC(OCC)CC2)cccc1,,C43092440,67.788185,1,0,0,0,1,0,0,0,0,0
Brc1c([C@@H]([C@H]([NH3+])CC)[NH+]2CCC(OCC)CC2)cccc1,,C43092446,67.788185,1,0,0,0,0,0,0,0,0,0
Brc1sc([C@@H]([C@H]([NH3+])C)N2CC[NH+](C3CC3)CC2)cc1,,C43261914,98.161606,1,0,0,0,1,1,0,0,1,0
Brc1sc([C@H]([C@@H]([NH3+])C)N2CC[NH+](CC3CC3)CC2)cc1,,C43261930,97.912209,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@H]([NH+](C)CC(=O)N(C)C)[C@@H]([NH3+])CC)sc1,,C43285459,97.634697,1,0,0,0,0,0,0,0,0,0
Brc1cc([C@@H]([NH+](C)CC(=O)N2CCCC2)[C@H]([NH3+])CC)sc1,,C43286795,97.664848,1,0,0,0,0,0,0,0,0,0
Brc1scc(C[NH+](C)[C@H]([C@@H]([NH3+])CC)c2cnccc2)c1,,C43347888,56.097145,1,0,0,0,1,0,0,0,1,0
O=C1N(CCCn2c[nH+]cc2)[C@@H]2CC[NH+](Cc3oc(C)cc3)C[C@@H]2CC1,,C43630957,74.043533,1,0,0,0,0,0,0,0,1,0
O=C(NCCCn1c[nH+]cc1)[C@H]1[NH2+][C@@H](c2ccc(C)cc2)CSC1,,C44170389,41.524525,1,0,0,0,1,0,0,0,0,0
Clc1ccc2OCC(C(=O)NCc3cc(N4CC[NH+](C)CC4)[nH+]cc3)=Cc2c1,,C48330087,87.799377,1,0,0,0,0,0,0,0,0,0
Brc1c(F)ccc([C@H](C[NH3+])N2CC[NH+](C(C)(C)C)CC2)c1,,C48927037,97.316139,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@@H](C[NH3+])N2CC[NH+](C3CC3)CC2)c(OC)cc1,,C48991910,96.773727,1,0,0,0,1,1,0,0,1,0
Brc1c(F)ccc([C@H](C[NH3+])N2CC[NH+](CC3CC3)CC2)c1,,C48991986,96.444595,1,0,0,0,1,1,0,0,1,0
O(C[C@@H]([NH3+])CC=1C[NH+]=C2C=CC=CC=12)c1cc(C#Cc2ccncc2)cnc1,,C52627727,79.296196,1,0,0,0,0,0,0,0,0,0
Brc1c([C@@H]([NH2+]C)CCN2CC[NH+](CCC)CC2)cccc1,,C54015361,69.295715,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@@H](C[NH3+])N2CC[NH+]([C@H](C)CC)CC2)sc1,,C55064049,97.195999,1,0,0,0,1,1,0,0,1,0
Brc1cc(F)c([C@@H](C[NH3+])N2CC[NH+]([C@@H](C)CC)CC2)cc1,,C55064294,96.832954,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@@H](C[NH3+])N2CC[NH+]([C@@H](C)CC)CC2)c(F)cc1,,C55064503,96.73111,1,0,0,0,1,1,0,0,1,0
Brc1c(F)ccc([C@H](C[NH3+])N2CC[NH+](CC(C)C)CC2)c1,,C55078192,96.624107,1,0,0,0,1,0,0,0,1,0
Brc1ccc(OC[C@@H](O)C[NH2+]CC[NH+]2CCCCC2)cc1,,C48334150,56.980865,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@H](C[NH3+])N2CCC(C[NH+](C)C)CC2)sc1,,C42392299,49.080563,1,0,0,0,1,1,1,0,1,0
Brc1sc([C@@H]([C@@H]([NH3+])CC)N2CC[NH+](C)CCC2)cc1,,C43259311,91.391624,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@H]([C@H]([NH3+])C)N2CC[NH+](CCC)CC2)sc1,,C44418607,98.133324,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@H]([C@@H]([NH3+])CC)N2[C@@H](C[NH+](C)C)CCC2)sc1,,C61642073,71.674408,1,0,0,0,1,1,0,0,1,0
Brc1c(OC)ccc([C@@H](C[NH3+])N2CCn3cc[nH+]c3C2)c1,,C62248828,60.005669,1,0,0,0,0,0,0,0,0,0
Brc1sc([C@@H]([C@H]([NH3+])CC)N2C[C@@H]([NH+](C)C)CC2)cc1,,C62964040,92.570961,1,0,0,0,1,1,0,0,1,0
Brc1ccc([C@H]([C@H]([NH3+])C)N2C[C@@H]([NH+]3CCCC3)CC2)cc1,,C62977526,88.839729,1,0,0,0,1,1,0,0,0,0
Brc1sc([C@@H](C[NH3+])N2C[C@@H]([NH+]3CCCCC3)CC2)cc1,,C62977709,91.282051,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@H](N(C)CC[NH+]2CCCC2)[C@H]([NH3+])CC)sc1,,C63050812,89.392708,1,0,0,0,1,1,0,0,1,0
Fc1c(C[NH2+][C@H]2CN([C@H](C(=O)NCC)C2)C2CC[NH+](CCC)CC2)ccc(F)c1,,C23358601,87.823807,1,0,0,0,1,1,0,0,0,0
Fc1c(F)ccc(C(=O)N[C@@H](C)C(=O)NC2[NH+]=C3C=CC=CC3=[NH+]2)c1,,C65305779,99.883781,1,0,0,0,0,0,0,0,0,0
O=C1N(CCC[NH+](C)C)C(=[NH2+])c2c(sc3COC(C)(C)Cc23)N1,,C02890141,55.177532,1,0,0,0,1,1,0,0,1,0
O[C@H](CN1C(=[NH2+])N(CC[NH+]2CCOCC2)c2ccccc12)c1sccc1,,C04663509,52.08638,1,0,0,0,1,0,0,0,1,0
Brc1ccc2OCC(C[NH+](C)C)(C[NH+](C)C)C(=O)c2c1,,C05535334,90.373611,1,0,0,0,1,1,0,0,1,0
O[C@H](CN1C(=[NH2+])N(CC[NH+]2CCCC2)c2ccccc12)c1occc1,,C00241422,98.616768,1,0,0,0,1,0,0,0,1,0
O=C(N1CC[NH+](C)CC1)c1nn(CC=C)c2CC[C@@H]([NH+]3CCC(C)CC3)Cc12,,C19113511,94.795212,1,0,0,0,1,1,0,0,0,0
Brc1cc([C@H]([NH+](C)CC(C)C)C[NH3+])cc2OCOc12,,C37108234,53.170959,1,0,0,0,1,0,0,0,0,0
Brc1cc(C[NH2+]CCCn2c[nH+]cc2)cc2OCOc12,,C37300905,79.37841,1,0,0,0,0,0,0,0,0,0
C(C[C@H]1O[C@@H](C[NH+]2CCCC2)CO1)[C@H]1O[C@@H](C[NH+]2CCCC2)CO1,,C37623971,98.58242,1,0,0,0,0,1,0,0,1,0
Brc1c(C[NH2+]C[C@H](O)C[NH+]2CCCC2)cc(F)cc1,,C37998654,79.310432,1,0,0,0,1,1,0,0,1,0
S(=O)(=O)(NC[C@@H]1[NH+]2C[C@H](CN3CC[NH+](C)CC3)[C@H](C1)CC2)C,,C22926957,55.228634,1,0,0,0,1,1,0,0,1,0
O=C(C)N1C[C@H](C(=O)NCC(C)(C)C[NH+](C)C)C2(C1)CC[NH2+]CC2,,C39630548,99.709457,1,0,0,0,1,1,0,0,1,0
O=C([C@H](C)CC)N1C[C@H](C(=O)N[C@@H]2C[NH+]3CCC2CC3)C2(C1)CC[NH2+]CC2,,C39663041,99.344269,1,0,0,0,1,1,0,0,0,0
O=C([C@@H](C)CC)N1C[C@H](C(=O)N[C@@H]2C[NH+]3CCC2CC3)C2(C1)CC[NH2+]CC2,,C39663043,99.344269,1,0,0,0,1,1,0,0,0,0
O=C(C(C)C)N1C[C@@H](C(=O)NC[C@H]2[NH+](CC)CCC2)C2(C1)CC[NH2+]CC2,,C39695435,99.713821,1,0,0,0,1,1,0,0,1,0
O=C(NC[C@H]1[NH+](CC)CCC1)[C@H]1C2(CN(C(=O)C3CCC3)C1)CC[NH2+]CC2,,C39695513,99.713631,1,0,0,0,1,1,0,0,1,0
O=C(C)N1CCC([NH2+]C[C@@H]2[NH+]3C[C@H](c4nc(C)nc(C5CCCC5)c4)[C@H](C2)CC3)CC1,,C39960776,83.491966,1,0,0,0,1,0,0,0,1,0
O=C(Nc1ccc(C(=O)C)cc1)C[NH2+]C[C@@H]([NH+](C)C)c1ccccc1,,C22030010,99.160172,1,0,0,0,1,0,0,0,0,0
Brc1c([C@@H](C[NH3+])N2CCC(C[NH+](C)C)CC2)cccc1,,C42392135,50.511837,1,0,0,0,1,0,1,0,1,0
Brc1ccc([C@@H]([C@@H]([NH3+])C)[NH+]2CCC(N(C)C)CC2)cc1,,C42953662,64.897667,1,0,0,0,1,1,0,0,1,0
Brc1ccc([C@@H]([C@H]([NH3+])C)N2CC[NH+](C3CC3)CC2)cc1,,C42954577,97.55172,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@H]([C@@H]([NH3+])C)N2CC[NH+](C(C)C)CC2)ccc1,,C43020806,98.193779,1,0,0,0,1,1,0,0,1,0
Brc1sc([C@@H]([C@H]([NH3+])C)N2CC[NH+](CC)CC2)cc1,,C43258888,98.070801,1,0,0,0,1,1,0,0,1,0
Brc1cc([C@@H]([C@@H]([NH3+])C)N2CC[NH+](CC)CC2)sc1,,C43284604,98.140526,1,0,0,0,1,1,0,0,1,0
O[C@@H](C[NH+]1[C@@H](c2c(OC)cc(OC)cc2)CCC1)C[NH+]1CCCC1,,C44907679,96.829041,1,0,0,0,1,1,0,0,1,0
O=C(NC[C@@H]([NH+]1CCCC1)c1occc1)N[C@H]1CC[NH+]2CCCC[C@H]12,,C44966500,93.850807,1,0,0,0,1,1,0,0,1,0
O=C(N(CC)CC(C)=C)[C@@H](C)[NH+]1CCN(CC[NH+]2CCCC2)CC1,,C46063328,50.939526,1,0,0,0,1,0,0,0,1,0
Brc1cc(C[NH2+]CCN2CC[NH+](CC)CC2)sc1,,C47889565,95.820694,1,0,0,0,1,1,0,0,1,0
O=C(C[NH+]1CCC(C[NH+]2CCCCCC2)CC1)N1CCC(C(=O)N)CC1,,C48563466,76.717743,1,0,0,0,1,0,0,0,0,0
Brc1cc(C[NH2+]CC)c(OCCn2c(C)[nH+]cc2)cc1,,C49329412,55.093662,1,0,0,0,0,0,0,0,1,0
[NH2+](C[C@@H]([NH+](C)C)c1occc1)Cc1c(C)n(-c2ccccc2)nc1C,,C22787445,51.818943,1,0,0,0,0,0,0,0,1,0
Brc1c(Br)cc([C@@H](C[NH3+])N2CC[NH+](C(C)C)CC2)o1,,C50361913,94.439056,1,0,0,0,1,1,0,0,1,0
Brc1scc(C[NH+](C)C[C@H]2O[C@@H](C[NH2+]C)CC2)c1,,C52547660,97.874687,1,0,0,0,1,1,0,0,1,0
Brc1c(O)c(OC)cc(C[NH2+]CC[NH+]2CCCC2)c1,,C20126734,40.948734,1,0,0,0,1,0,0,0,1,0
Brc1cc([C@H]([C@@H]([NH3+])CC)N2CC[NH+](C)CCC2)sc1,,C43284990,91.939445,1,0,0,0,1,1,0,0,1,0
S(C)C[C@@H](C)[NH+]1CCC(CCC(=O)N2CC[NH+](CC)CC2)CC1,,C12458920,97.825493,1,0,0,0,1,1,0,0,1,0
Brc1c(N(CC[NH+](C)C)CC(C)C)ccc([C@@H]([NH3+])C)c1,,C61697908,99.284523,1,1,0,0,1,1,0,0,1,0
S([C@H](CC)C(=O)Nc1sc(C)nn1)C1[NH+]=C2C=CC=CC2=[NH+]1,,C63165560,99.351074,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(NCCc1ccc(F)cc1)C=1C=CC2=[NH+]C(=O)[NH+]=C2C=1,,C63427072,96.53582,1,0,0,0,0,0,0,0,0,0
S(CC(=O)[C@H]1[C@H](C)N(C)c2ccccc12)[C@H]1[NH+]=C2N=CC=CC2=[NH+]1,,C63558228,99.917435,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(NC(=O)C)cc1)C1[NH+]=C2C=CC=CC2=[NH+]1,,C63562635,99.435623,1,0,0,0,1,0,0,0,0,0
O=C(Nc1ccc(C[NH+](C)C)cc1)C(=O)C=1[C@H](C)[NH+]=C2C=CC=CC=12,,C63914249,90.208992,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@H](C)c1c(F)cccc1)C=1C=CC2=[NH+]C(=O)[NH+]=C2C=1,,C63996530,95.96637,1,0,0,0,0,0,0,0,0,0
Clc1c(CNS(=O)(=O)C=2C=CC3=[NH+]C(=O)[NH+]=C3C=2)cccc1,,C64470732,94.998512,1,0,0,0,0,0,0,0,0,0
O=C(NC[C@H]1[NH+]=C2C=CC(OC)=CC2=C1)[C@@H](C)n1c(C(C)C)[nH+]cc1,,C65403645,52.698769,1,0,0,0,0,0,0,0,0,0
O=C(NCC1(Cn2c(C)[nH+]cc2)CC1)[C@H]1C(C)=C2C=C(C)C=CC2=[NH+]1,,C65408955,51.31205,1,0,0,0,0,0,0,0,0,0
FC=1C=CC2=C[C@H](CNC(=O)C=3[C@@H](c4ccccc4)[NH+]=NC=3)C(=O)[NH+]=C2C=1,,C65526439,99.997841,1,0,0,0,1,0,0,0,0,0
O=C1N(C[NH+](CC)Cc2ccc(C[NH+](C)C)cc2)N=C2N1C=CC=C2,,C66795636,97.116814,1,0,0,0,0,0,0,0,1,0
O=C([C@@H](C)[NH+]1CCC(CC[NH+](C)C)CC1)N1C[C@@H](C(=O)N)CCC1,,C67119455,95.227699,1,0,0,0,1,1,0,0,1,0
O=C1N(C)C(=O)C(C[NH2+]C[C@H](C(CC)CC)[NH+]2CCCC2)=CN1C,,C67187131,65.347221,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(C)N1C[C@@H](C[NH2+]C2CCC3(CC2)CC[NH2+]CC3)OCC1,,C67654211,99.414215,1,0,0,0,1,0,0,0,1,0
FC(F)(F)c1ccc(C(=O)NC[C@@H]2[NH+]3C[C@H](C[NH+]4CCOCC4)[C@H](C2)CC3)cc1,,C08635544,90.26001,1,0,0,0,1,0,0,0,0,0
[NH2+]=C1N(CC[NH+]2CCOCC2)c2ccccc2N1CCc1ccccc1,,C09426376,51.76775,1,0,0,0,0,0,0,0,1,0
Brc1c(C[NH2+]C2CC[NH+](C3CC3)CC2)cc2OCOc2c1,,C10352380,97.040649,1,0,0,0,0,0,0,0,1,0
O=C(NC[C@H]1[NH+](CC)CCC1)CCC1CC[NH+](C2CCOCC2)CC1,,C11879572,99.82328,1,0,0,0,1,1,0,0,1,0
Brc1ccc2OCC[C@@H]([NH2+][C@H](C)C[NH+]3CCCCC3)c2c1,,C37319703,80.864479,1,0,0,0,0,0,0,0,1,0
Ic1oc(C[NH2+]C[C@H]2C[NH+](C3CC3)CC2)cc1,,C37648837,80.822342,1,0,0,0,1,1,0,0,1,0
Ic1oc(C[NH2+]C[C@@H]2C[NH+](C3CC3)CC2)cc1,,C37648838,80.822342,1,0,0,0,1,0,0,0,1,0
O=C1[C@@H](CNc2ccc(N3CC[NH+](C)CC3)cc2)C=C2C=CC=CC2=[NH+]1,,C38789842,98.976074,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(/N=C\1/[C@H](NCC=C)[NH+]=C2C=CC=CC2=[NH+]/1)c1sccc1,,C38980167,82.870781,1,0,0,0,1,0,0,0,0,0
O=C(NN1[C@H](C)C(/C=C(\C#N)/C2[NH+]=C3C=CC=CC3=[NH+]2)=C[C@@H]1C)c1ccccc1,,C39934807,99.773384,1,0,0,0,0,0,0,0,0,0
O(C)c1c(OC)cc2CC[NH2+][C@@H]([C@H]3C(=O)[NH+]=C4C=CC(OC)=CC4=C3)c2c1,,C40011055,91.363731,1,0,0,0,1,0,0,0,0,0
Brc1ccc2OCC[C@@H]([NH2+]CCCCn3c[nH+]cc3)c2c1,,C45106335,78.398521,1,0,0,0,0,0,0,0,0,0
Clc1ccc(SCC(=O)NCc2cc(N3CC[NH+](C)CC3)[nH+]cc2)cc1,,C48329088,87.857002,1,0,0,0,1,0,0,0,0,0
O=C(NCc1cc(N2CC[NH+](C)CC2)[nH+]cc1)CCOc1cc(C)c(C)cc1,,C48336389,87.856285,1,0,0,0,1,0,0,0,0,0
Fc1c(-n2c(C)c(C[NH2+]C[C@@H](C)N3CC[NH+](CC)CC3)c(C)n2)ccc(F)c1,,C48712896,93.762863,1,0,0,0,1,1,0,0,0,0
O=C(C[NH+]1CCC(C[NH+](C)CCCC)CC1)N1CCN(C(=O)C2CC2)CC1,,C52210246,74.214714,1,0,0,0,0,1,0,0,1,0
Brc1cc(C[NH+](C)CCn2nnc(C[NH2+]C3CC3)c2)sc1,,C52517076,83.824348,1,0,0,0,1,1,0,0,1,0
Brc1c([C@@H]([NH2+]C)CCN2CC[NH+](C3CC3)CC2)cccc1,,C54022974,70.771736,1,0,0,0,1,1,0,0,1,0
O[C@@H]1[C@@H](N2CC[NH+](C)CC2)C[NH+](Cc2c(OCC(C)=C)cccc2)C1,,C55327312,81.557945,1,0,0,0,1,1,0,0,1,0
O=C1N2C(C)=CSC2=[NH+]C(CN2CC[NH+](CCC(C)(C)C)CC2)=C1,,C55935767,95.129181,1,0,0,0,0,0,0,0,1,0
Brc1ccc2[C@H]([NH2+]C[C@@H]3[NH+](CC)CCC3)CCCOc2c1,,C37213905,79.696861,1,0,0,0,1,0,0,0,1,0
Brc1c(OC)c(OC)cc(C[NH2+]CC([NH+](C)C)(C)C)c1,,C35161417,81.881836,1,0,0,0,1,0,0,0,1,0
Brc1scc(C[NH+](C)Cc2c(C[NH2+]C3CC3)cco2)c1,,C52547570,87.121986,1,0,0,0,1,1,0,0,1,0
Brc1cc(C[NH2+]CCN2CCN(CC[NH+](C)C)CC2)sc1,,C61655258,38.45871,1,0,0,0,1,1,0,1,1,0
[NH2+](C[C@H](C)Cn1c[nH+]cc1)Cc1c(C)n(Cc2ccc(C)cc2)nc1C,,C62254492,79.573036,1,0,0,0,0,0,0,0,1,0
Brc1cc(N2CCn3cc[nH+]c3C2)c(C[NH2+]C2CC2)cc1,,C62254938,71.258301,1,0,0,0,0,0,0,0,1,0
Brc1c(OCCn2c(C)[nH+]cc2)ccc(C[NH2+]C(C)C)c1,,C62701690,55.357262,1,0,0,0,0,0,0,0,1,0
Brc1cc(C[NH2+]C(C)(C)C)c(N2C[C@@H]([NH+](C)C)CC2)nc1,,C62971261,97.618111,1,0,0,0,1,1,0,0,1,0
O=C1N(c2ccc(C)cc2)C(=O)C[C@H]1[NH2+]CCC=1C[NH+]=C2C=CC=CC=12,,C63172620,80.859657,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1scc(C)n1)[C@@H]1[NH+]=C2C=C(OCC)C=CC2=[NH+]1,,C63393525,87.259323,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)[C@@H]1C(NC(=O)C[NH+]2[C@@H](C)CCCC2)=C2C(C)=CC=CC2=[NH+]1,,C63448341,76.502441,1,0,0,0,0,0,0,0,1,0
O=C(NCCC[NH+]1C[C@@H](C)C[C@H](C)C1)[C@H]1N(C)C=2C(C(=O)[NH+]=C3C=CC=CC=23)=C1,,C63480561,99.951294,1,0,0,0,1,0,0,0,1,0
S(CC(=O)N[C@H](C(OC)=O)c1ccccc1)C1[NH+]=C2C=CC=CC2=[NH+]1,,C63515577,99.430756,1,0,0,0,0,0,0,0,0,0
S([C@@H](CC)C(=O)Nc1ccc(C(=O)C)cc1)[C@H]1[NH+]=C2N=CC=CC2=[NH+]1,,C63558243,99.919601,1,0,0,0,0,0,0,0,0,0
S(CC1[NH+]=C2C=CC=CC2=[NH+]1)C=1N(CC=C)[C@H](c2ccncc2)NN=1,,C63596516,57.048153,1,0,0,0,0,0,0,0,0,0
O(C)C=1C=CC2=[NH+]CC(CC[NH2+][C@H]3C(=O)N(c4c(CC)cccc4)C(=O)C3)=C2C=1,,C63626106,83.585472,1,0,0,0,0,0,0,0,0,0
O(C)c1ccc(-n2c(C[NH+](C)[C@H](C)Cc3nccc(C)c3)[nH+]cc2)cc1,,C63855905,63.83313,1,0,0,0,0,0,0,0,0,0
O=C(NC[C@H]1C[NH+](Cc2cccc3OCOc23)CCC1)[C@@H]1[NH+]=C2C=CC=CC2=C1,,C64044976,97.663078,1,0,0,0,0,0,0,0,1,0
O=C1N(Cc2cscc2)C(=O)N[C@@]1(C)C1CC[NH+](C[C@@H]2[NH+]=C3C=CC=CC3=C2)CC1,,C64045433,91.870636,1,0,0,0,0,0,0,0,1,0
O=C(CC[C@H]1ONC(C(C)C)=[NH+]1)N1[C@@H](C)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1,,C64117533,86.918549,1,0,0,0,0,0,0,0,0,0
O=C(Nc1ccccc1)[C@@H]1[NH+](CC(=O)C=2C[NH+]=C3C=CC=CC=23)CCC1,,C64120524,89.193848,1,0,0,0,0,0,0,0,0,0
Clc1sc(CN(S(=O)(=O)C=2C=CC3=[NH+]C(=O)[NH+]=C3C=2)CC)cc1,,C64131405,99.999237,1,0,0,0,0,0,0,0,0,0
FC(F)C[NH+]1CCC(NC(=O)N2C[C@H]([NH+]3CCCC3)CCC2)CC1,,C64255196,76.853638,1,0,0,0,1,0,0,0,0,0
O=C(NCCCCn1c[nH+]cc1)N1CC[NH+](CC2CCCCC2)CC1,,C65460489,76.878052,1,0,0,0,1,0,0,0,0,0
FC=1C=CC2=C[C@H](C[NH+]3CCC(Cc4n(C)cnn4)CC3)C(=O)[NH+]=C2C=1,,C65529854,98.565094,1,0,0,0,1,0,0,0,1,0
[NH2+](Cc1c(-c2ccncc2)nn(C)c1)Cc1cc(C[NH+](C)C(C)C)ccc1,,C65976471,93.9263,1,0,0,0,1,1,0,0,1,0
O=C(NCCO[C@H]1[C@@H](C)CCCC1)C[NH+]1[C@@H](C[NH+]2CCCC2)CCC1,,C66535936,90.044197,1,0,0,0,0,0,0,0,1,0
S=C1N(C)C(CC)=NN1C[NH+](CC)Cc1ccc(C[NH+](C)C)cc1,,C66795598,95.02169,1,0,0,0,0,0,0,0,1,0
Clc1c(OC(F)F)ccc(C[NH2+]C[C@H](C)N2CC[NH+](C)CC2)c1,,C67121529,88.704468,1,0,0,0,1,1,0,0,1,0
