smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
O=C(Oc1c(OCC)cc([C@@H]2NC(=O)c3c(sc4CCCCc34)N2)cc1)c1cccc2ccccc12,,C27903978,95.292908,0,0,0,0,0,0,0,0,0,0
O=C(NN=C1CCC(C(C)(C)C)CC1)C(=O)NN=C1CCC(C(C)(C)C)CC1,,C05383586,100,0,0,0,1,0,0,0,0,0,0
S(CC(OCC)=O)c1nc(N)c2c(sc3CO[C@@H](CCC)Cc23)n1,,C02236309,96.035873,0,0,1,0,0,0,0,0,0,0
O(C1CCCC1)c1cc([C@H]2C(C#N)=C(N)O[C@@H]3N=NC(CCC)=C23)ccc1,,C39325929,100,0,0,0,0,0,0,0,0,0,0
OC1=Nc2n(-c3cc(C)cc(C)c3)nc(C)c2[C@H](c2sccc2)C1,,C13552847,99.010948,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C(=O)NC2CCCC2)c2CCCCc2s1)[C@H]1OCCC1,,C12343582,100,0,0,0,1,0,0,0,0,0,0
Brc1cc(C(OCC(=O)Nc2n(C3CCCC3)c(C)c(C)c2C#N)=O)c(O)cc1,,C11147819,54.102604,0,0,0,0,0,0,0,0,0,0
Fc1ccc(C(=O)[C@H]2[C@@H](c3cc([N+](=O)[O-])ccc3)[C@@H]3[NH+]([C@]42C(=O)Nc2ccccc42)CSC3)cc1,,C08970499,96.428963,0,0,0,0,0,0,0,0,0,0
O=C(NCCc1[nH]c[nH+]c1)CC[C@@H]1[C@H](C)c2cc3c(oc4CCCCc34)cc2OC1=O,,C53627424,53.964596,0,0,0,0,0,0,0,0,0,0
O=C(NCCc1cc(OCC)c(OCC)cc1)[C@H]1CN(c2[nH+]c3ccc(C)cc3[nH]2)CCC1,,C33072097,90.074287,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(N2CCOCC2)cc1)/C=C/c1sc(/C=C\2/C(=O)Nc3ccccc3O/2)cc1,456433,CHEMBL518031,99.996666,1,0,0,0,0,0,0,0,0,0
O=C(N)COc1ccc([C@@H]2N(Cc3ccc(C)cc3)C(=O)C=3Oc4ccc(C)cc4C(=O)C2=3)cc1,,C39825022,100,0,0,0,0,0,0,0,0,0,0
O[C@H]1N([C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H]([C@@H](C)CC)C(=O)[O-])C(=O)c2ccccc2N1,,C39029618,99.732986,0,0,0,0,0,0,0,0,0,0
O=C(NCCc1c[nH]c2ccccc12)C[NH+]1[C@H](C=2[C@@H](C)N(c3ccccc3)NC=2C)C(=O)NCC1,,C39440844,99.343155,0,0,0,0,0,0,0,0,0,0
Clc1nc(N)nc(N2CC3C[C@@H]4CC2C[C@H](C3)C4)c1,,C49441721,70.896866,0,0,1,0,0,0,0,0,0,0
O=C(NCCc1c[nH]c2ccccc12)[C@H]1N2C(=O)c3ccccc3[C@@H]2c2[nH]c3ccccc3c2C1,,C08790124,100,0,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1c(C)cc(C)cc1C)C=1N(CC)C(=O)c2c(sc3C[C@H](C)CCc23)N=1,,C36783714,99.521263,0,0,0,0,0,0,0,0,0,0
O=C1Nc2cc(N(C)[C@@H]3[C@@H](C)CCCC3)c(N)cc2OC1,,C42603213,99.999603,0,0,0,1,0,0,0,0,0,0
O[C@@]1(C)[C@H](C(=O)Nc2ccccc2)[C@@H]([C@@H](C(=O)Nc2ccccc2)C(=O)C1)c1ccc(OCC)cc1,,C41006808,99.998352,0,0,0,0,0,0,0,0,0,0
O[C@H](COCC=C)C[NH+](Cc1ccccc1)CC=1NC(=O)c2c(-c3cc(C)c(C)cc3)csc2N=1,,C35747147,91.756287,0,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)/N=C\2/[C@H](NCc3ccccc3)[NH+]=C3C=CC=CC3=N/2)cc(Cl)cc1,,C38974975,81.789673,0,0,0,0,0,0,0,0,0,0
O=C(NNC(=O)Cc1c[nH]c2ccccc12)N[C@H](C)c1ccc2ccccc2c1,,C49787570,100,0,0,0,0,0,0,0,0,0,0
ClC=1C=CC2=[NH+][C@H](C(=O)N[C@@H]3CN(Cc4c(C)cccc4)[C@H](C(OC)=O)C3)C(c3ccccc3)=C2C=1,,C64137358,83.901878,0,0,0,0,0,0,0,0,0,0
O=C(CN1C(=O)[C@@](C)(c2cccc3ccccc23)NC1=O)N1C[C@@H](c2sc3ccccc3n2)CCC1,,C09647343,99.999596,0,0,0,0,0,0,0,0,0,0
OC(N1CC[NH+](C[C@@H]2C(=O)O[C@@H]3C[C@@]4(C)CCCC(=C)[C@H]4C[C@H]23)CC1)(c1ccccc1)c1ccccc1,,C20113337,56.698544,0,0,0,0,0,0,0,0,0,0
O(C(C)C)c1c(N)ccc(N2CCO[C@H]3CCCC[C@H]23)n1,,C43424726,94.04612,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N1c2ccccc2CCc2ccccc12)C=1N[C@@H](c2c(OCC)cccc2)[NH+]=C(N)N=1,,C39448863,82.716629,0,0,0,0,0,0,0,0,0,0
O=C(Nc1n(-c2ccc(C)cc2)nc(C(C)(C)C)c1)Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1,685822,CHEMBL1213973,99.035522,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(c1ccccc1)c1csc2[C@H](c3cc(F)ccc3)CC(=O)Nc12,,C64656598,99.999748,0,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)N2CCC(C(=O)NC[C@@H]([NH+](C)C)c3occc3)CC2)c(Cl)ccc1,,C21903042,84.7313,0,0,0,0,0,0,0,0,0,0
Brc1c(C)ccc2NC(=O)[C@@]3(C(C#N)=C(N)OC4=NN=C(c5ccc(OCCCC)cc5)[C@H]34)c12,,C08854881,79.268616,0,0,0,0,0,0,0,0,0,0
Clc1c([C@@H]2Nc3ccc(S(=O)(=O)NC(C)(C)C)cc3[C@@H]3[C@@H]2CC=C3)cc([N+](=O)[O-])cc1,,C14472856,97.799698,0,0,0,0,0,0,0,0,0,0
N=C1C(c2onc(Cc3ccccc3)n2)=C2CCC[C@@H]2S1,,C37326532,75.927841,0,0,0,0,0,0,0,0,0,0
O=C(NC(=O)COc1ccc2C(C)=CC(=O)Oc2c1)Nc1c(C)cc(C)cc1,,C06421205,100,0,0,0,1,0,0,1,0,0,0
Fc1c(N2CCN(C(=O)[C@@H]3C[NH+](Cc4onc(-c5ccc(C(C)(C)C)cc5)n4)CCC3)CC2)cccc1,,C38902519,91.313438,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C=2C(=O)N([C@H](CC)C(=O)Nc3c(C)cc(C)cc3C)c3ccccc3N=2)cccc1)C,,C08587568,99.948708,0,0,0,0,0,0,0,0,0,0
O=C(NCC1(N2CC[NH+](C)CC2)CCCCC1)CC=1C(=O)Oc2cc(C)cc(OC)c2C=1C,,C22933392,44.959541,0,0,0,0,0,0,0,0,0,0
S(Cc1c(F)cccc1)C=1N(C)C=2NC(=O)C[C@@H](c3ccc4OCOc4c3)C=2C(=O)N=1,,C13567528,99.127647,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC(=O)NC12CC3CC(C1)CC(C2)C3)c1n(Cc2occc2)c(-c2ccccc2)nn1,,C12797196,99.928429,0,0,0,1,0,0,0,0,0,0
O=C1N(C[C@H]2OCCC2)[C@@H]([NH2+]C[C@@]2(C)CCC[C@@]3(C)[C@H]2CCc2cc(C(C)C)ccc32)c2ccccc12,,C13940564,67.294754,0,0,0,0,0,0,0,0,0,0
O=C(Nc1cc2CCC(=O)N3CCCc(c1)c23)[C@H](CC)c1ccccc1,,C38942557,100,0,0,0,0,0,0,0,0,0,0
O(CC)c1c(OCCC)ccc([C@H]2CN3C(=O)N(c4cc(C)ccc4)C(=O)[C@]3(C)[C@H]3[NH+]=C4C=CC=CC4=C23)c1,,C63372169,94.50032,0,0,0,0,0,0,0,0,0,0
O/C(/c1c(C)c(C)[nH]c1C)=C/1\[C@H](N(c2noc(C)c2)C(=O)C\1=O)c1cc(OC(C)C)ccc1,,C13569214,96.748466,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(C(=O)[C@H]2[C@]3(C(=O)Nc4ccc(C)cc34)[NH+]3CCC[C@@H]3[C@]32C(=O)Nc2ccccc32)ccc1,,C09292070,97.51252,0,0,0,0,0,0,0,0,0,0
Clc1c(C(OCC(=O)Nc2c(C#N)c3CC[C@H](C(C)(C)C)Cc3s2)=O)cc(-c2oc(C=O)cc2)cc1,,C32124581,100,0,0,0,0,0,0,0,0,0,0
Clc1ccc2CC(=O)N(Cc3c(NN)snn3)c2c1,,C51147496,86.900169,0,0,0,1,0,0,1,0,0,0
S=C1N[C@H](c2c(F)cccc2F)C(C(=O)Nc2c(C(OCC)=O)c(C)c(C)s2)=C(C)N1,,C28470717,99.999695,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)C=1[C@H](C=2C(=O)c3cc(C)ccc3OC=2)C=2C(=O)C[C@H](c3ccc(N(C)C)cc3)CC=2NC=1C,,C13568473,100,0,0,0,0,0,0,0,0,0,0
Clc1c(Cl)ccc(C[NH+]2C[C@@H](C(=O)Nc3c(Cl)ccc([N+](=O)[O-])c3)CCC2)c1,,C30945755,98.070747,0,0,0,0,0,0,0,0,0,0
Oc1c(OCC)cccc1[C@H]1[NH2+][C@H](c2ccc(C(OC)=O)cc2)N=C(c2ccc(C)cc2)C1,,C09542771,62.088455,0,0,0,0,0,0,0,0,0,0
Clc1ccc(CN2C(=O)[C@H]3N([C@@H](c4cccc5ccccc45)[C@@H]4[NH+]=C5C=CC=CC5=C4C3)C(=O)C2)cc1,,C63137831,91.393356,0,0,0,0,0,0,0,0,0,0
O(c1ccc(Nc2c(N)c(NN(c3ccccc3)c3ccccc3)nc[nH+]2)cc1)c1ccccc1,,C40778042,51.128983,0,0,0,0,0,0,0,0,0,0
Clc1c(C)ccc(-c2oc([C@@H]3C(C(OCC)=O)=C(C)NC(=O)N3)cc2)c1,,C04541978,99.880531,0,0,0,0,0,0,0,0,0,0
Clc1ccc(C=2N/C(=N\C(=O)C[NH2+]CC(C)C)/N(c3cc(C)c(C)cc3)C=2)cc1,,C35667438,37.1408,0,0,1,0,0,0,1,0,0,0
S(=O)(=O)(N1CCC2(N(CC=C)C(=O)[C@@H](CC(C)C)[NH2+]2)CC1)c1cc(C(F)(F)F)ccc1,,C36038473,98.407509,0,0,0,0,0,0,0,0,0,0
Brc1c(NC(=S)NC(=O)c2cc(Cl)c(OC)c(Cl)c2)ccc([N+](=O)[O-])c1,,C14275239,100,0,0,0,0,0,0,0,0,0,0
Brc1c(C)n(Cc2c(OC)ccc([C@H]3NCCC=4[C@@H]3[NH+]=C3C=CC(OC)=CC=43)c2)nc1C,,C64428196,88.499268,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)[C@H]1[C@H](C)CC=2NC(C)=C(C(=O)OC3CCCCCC3)[C@H](c3ccc(N(C)C)cc3)C=2C1=O,,C20385709,99.999626,0,0,0,0,0,0,0,0,0,0
Fc1ccc2[C@H](C(OCc3nc(N)c4c(sc5CCCCc45)n3)=O)CC(=O)Nc2c1,,C12656835,97.891235,0,0,0,0,0,0,0,0,0,0
Fc1ccc([C@@]2(C)C(=O)N(CC(=O)NC[C@H]([NH+]3CCCC3)c3ccccc3)C(=O)N2)cc1,,C22464484,99.386826,0,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)c2c(c(C)sc2N=1)-c1ccc(C)cc1)c1n(N)c(-c2ccc(C)cc2)nn1,,C14902464,96.817062,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(N2CCCC2)cccc1)C(=O)NC12CC3CC(C1)CC(C2)C3,,C48570297,100,0,0,0,1,0,0,0,0,0,0
Clc1cc(/C=N\N=C/2\N(Cc3occc3)C(=O)/C(=C/c3c(O)ccc(Cl)c3)/S\2)c(O)cc1,,C47139156,45.970947,0,0,0,0,0,0,0,0,0,0
Fc1c(NC(=O)C[C@H]2C(=O)N([C@H](C)CCC)/C(=N/C=3C(=O)N(N(C)C=3C)c3ccccc3)/S2)cccc1,,C13134631,93.804298,0,0,0,0,0,0,0,0,0,0
O[C@]12CC[NH+](CC(=O)NCCCCCC)[C@@H](c3cc(OC)c(OC)c(OC)c3)[C@H]1CCCC2,,C16032406,59.729717,0,0,0,0,0,0,0,0,0,0
Brc1ccc2oc(/C=C\3/C(=O)c4ccc(O)c(C[NH+]5CCC(C)CC5)c4O/3)cc2c1,,C08990946,62.177143,0,0,0,0,0,0,0,0,0,0
S(CC(=O)/N=C/1\SC=C(c2ccc(F)cc2)N\1)c1n(c(C[NH+]2CCCC2)nn1)-c1ccccc1,,C49611723,49.341484,0,0,0,0,0,0,0,0,0,0
Fc1ccc(C(=O)N2[C@H](C)CN(C(=O)CC[NH+]3[C@H](c4ccc(C)cc4)c4ccsc4CC3)CC2)cc1,,C34830148,97.818756,0,0,0,0,0,0,0,0,0,0
Brc1cc([C@@H]2[NH+]=C(N)N=C(SCC(=O)N3c4ccccc4CCc4ccccc34)N2)ccc1,,C39448905,85.975571,0,0,0,0,0,0,0,0,0,0
NC1=C(C#N)[C@@H](c2ccc3OCOc3c2)[C@@H]2C(c3ccc(CC(C)C)cc3)=NN=C2O1,,C00985833,76.067787,0,0,0,0,0,0,0,0,0,0
Oc1cc([C@@H]2N(CCc3cc(OC)c(OC)cc3)C(=O)C=3Oc4c(C)c(C)ccc4C(=O)C2=3)ccc1,,C40065189,98.065491,0,0,0,0,0,0,0,0,0,0
Fc1ccc(C[C@@H](NC(=O)[C@H]2C3(CN(C(=O)[C@@H](Oc4ccccc4)C(C)C)C2)CC[NH2+]CC3)C)cc1,,C39688752,99.842644,0,0,0,0,0,0,0,0,0,0
Clc1ccc2C(=O)NC(CN(CCC)C(=O)c3c(C)c4c(C)nc(C(C)(C)C)nc4s3)=Nc2c1,,C12853011,76.314255,0,0,0,0,0,0,0,0,0,0
ClC=1C=CC2=[NH+][C@H](C(=O)N3CCC([C@@H](C)C(=O)NCCCN4CC[NH+](CC)CC4)CC3)C=C2C=1,,C64541227,52.230553,0,0,0,0,0,0,0,0,0,0
O=C(NNC(=O)c1nc2ccccc2cc1)NCC1([NH+](C)C)CCCC1,,C49779979,99.834709,0,0,0,0,0,0,1,0,0,0
FC(F)(F)c1nn(Cc2c(C)c([C@H]3C(C#N)=C(N)OC(C)=C3C(OCC)=O)cc(C)c2)cc1,,C20069289,99.999519,0,0,0,0,0,0,0,0,0,0
O=C(N(Cc1occc1)C=1CCCCC=1)CN1C(=O)[C@](C)(c2ccc3ccccc3c2)NC1=O,,C09578550,99.999596,0,0,0,0,0,0,0,0,0,0
Cl[C@H]1N(Cc2ccccc2)NC(C)=C1C(O[C@H](C(=O)C=1C[NH+]=C2C=CC=CC=12)c1ccccc1)=O,,C39945979,92.892807,0,0,0,0,0,0,0,0,0,0
Oc1ccc([C@@H]2N(c3sc4cc(OCC)ccc4n3)C(=O)C=3Oc4cc(C)cc(C)c4C(=O)C2=3)cc1,,C40057722,98.151871,0,0,0,0,0,0,0,0,0,0
O=C1N(C)C(c2nnn[n-]2)=C(c2ccc(CN3[C@@H](CCC)Nc4c(C)cc(C)[nH+]c34)cc2)c2ccccc12,,C52634506,58.598213,0,0,0,0,0,0,0,0,0,0
S=C(N)N/N=C/1\CC(C)(C)Cc2oc(C(=O)Oc3ccc(-c4ccc(C#N)cc4)cc3)c(C)c\12,,C39856196,99.998444,0,0,0,0,0,0,0,0,0,0
O=C(NC[C@@H]([NH+](C)C)c1ccc(C)cc1)N1C[C@H](C(=O)N)OCC1,,C51713735,98.650795,0,0,0,0,0,0,0,0,0,0
Fc1ccc(C[C@@H](NC(=O)[C@@H]2C3(CN(C(=O)c4oc(-c5ccc(F)cc5)cc4)C2)CC[NH2+]CC3)C)cc1,,C39688736,99.842926,0,0,0,0,0,0,0,0,0,0
Clc1c(C(=O)N2C[C@@]3(/C(=[NH+]/C4CCCC4)/Nc4ccccc4CN3)CC2)nn(CC)c1,,C65265917,58.433193,0,0,0,0,0,0,0,0,0,0
O=C(N/N=C\c1c[nH]c2ccccc12)[C@H]1Oc2cc(C(C)(C)C)ccc2OC1,,C04523684,99.997734,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)C1(NC(=O)Cc2nc(-c3ccc(CC)cc3)sc2)CCCCC1,,C12922522,100,0,0,0,1,0,0,1,0,0,0
Clc1ccc2NC(=O)[C@]3([NH2+][C@@H](CC(C)C)[C@@H]4C(=O)N(C(C)(C)C)C(=O)[C@H]34)c2c1,,C16022234,99.098839,0,0,0,0,0,0,0,0,0,0
BrC=1C=CC2=[NH+][C@@H](C(OC)=O)C(NC(=O)[C@H]3[C@@H](Cc4ccccc4)CC=CC3)=C2C=1,,C39007710,99.648178,0,0,0,0,0,0,0,0,0,0
O=C(NNC(=O)c1ccc(C#N)cc1)NCC(C)(C)[NH+]1C[C@H](C)CCC1,,C58377590,99.967148,0,0,0,1,0,0,0,0,0,0
Oc1c([C@H]2Nc3ccccc3-n3c(-c4cc(C)ccc4)c4C(=O)N(C)C(=O)N(C)c4c23)ccc(C)c1,,C15834223,97.371231,0,0,0,0,0,0,0,0,0,0
O[C@H](C[NH+](CCCOC)CC=1NC(=O)c2c(-c3cc(C)c(C)cc3)csc2N=1)Cc1ccccc1,,C35745587,79.239456,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CC[NH+](CC(=O)Nc2c(C#N)c3CC[C@H](C)Cc3s2)CC1)c1c(F)cccc1,,C03338025,99.295784,0,0,0,0,0,0,0,0,0,0
O(CC=C)C(=O)C=1[C@H](c2ccc(C)cc2)C(C#N)=C(N)OC=1C,,C04492170,100,0,0,0,0,0,0,0,0,0,0
O=C([C@@H](Oc1ccccc1)C)N1C[C@@H](C(=O)N[C@@H](C)c2ccc(C)cc2)C2(C1)CC[NH2+]CC2,,C39639305,99.842247,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)C)c1ccc2N[C@@H](c3cc(OC)c(O)cc3)[C@@H]3CC=C[C@H]3c2c1,,C14459088,96.462128,0,0,0,0,0,0,0,0,0,0
OC=1N=N[C@@H]2NC=3C[C@H](c4cc(OC)c(OC)c(OC)c4)CC(=O)C=3[C@H](c3sccc3)C=12,,C39359384,74.35228,0,0,0,0,0,0,0,0,0,0
O=C([C@H](NC(=O)c1ccc(CCCC)cc1)C)N1CCC2([NH2+]CCC3=NC=N[C@H]23)CC1,,C39232748,94.823174,0,0,0,0,0,0,0,0,0,0
O=C1C(C[NH+]([C@H](CCC)c2n(CCc3ccccc3)nnn2)C2CCCCC2)=Cc2ccc(C)cc2N1,,C13499335,67.915459,0,0,0,1,0,0,1,0,0,0
O(C)CCN1C(CC2CCCC2)=C(C(=O)N2CC[NH+](C34CC5CC(C3)CC(C4)C5)CC2)C(=O)C=C1C,,C12218059,99.362312,0,0,0,0,0,0,0,0,0,0
S([C@H](C(=O)N1CCC(NC(=O)c2sc(C)cc2)CC1)c1ccccc1)c1ccccc1,,C60265236,100,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC(=O)NC)C=1N(c2c(F)cccc2)C(=O)c2c(sc3C[C@@H](C)CCc23)N=1,,C10812215,99.834946,0,0,0,0,0,0,0,0,0,0
O=C(NC(=O)CN1S(=O)(=O)c2cccc3cccc1c23)N[C@H]1[C@H](C)CCCC1,,C06641981,100,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c(-c2oc(/C=C\3/C(=O)N=C4SC(COc5cc(C)ccc5)=NN4C/3=[NH2+])cc2)ccc(OC)c1,,C20238878,99.922432,0,0,0,0,0,0,0,0,0,0
O(C)C[C@H](Nc1c[nH+]c2N(CCC=3C[NH+]=C4C=CC=CC=34)[C@H](C(OC)=O)[C@H](NC(=O)COC)c2c1)C,,C63994204,69.938347,0,0,0,1,0,0,0,0,0,0
FC(F)(F)c1c(CN2CCN(C)CC2)ccc(NC(=O)c2cc(C#Cc3cnc4NC(=O)COc4c3)c(C)cc2)c1,649634,CHEMBL1171247,81.270576,1,0,0,1,0,0,0,0,0,0
S(=O)(=O)(Oc1c(-c2c(NC3CCCCC3)n3C=CC(C)=Cc3[nH+]2)cccc1)c1ccc(NC(=O)C)cc1,,C04155852,93.049934,0,0,0,1,0,0,0,0,0,0
O=C(Nc1c(C)cc(C)cc1)C[C@@H]1C(=O)N/C(=N/C2CCCCC2)/S1,,C12447092,97.426628,0,0,0,0,0,0,0,0,0,0
Fc1ccc([C@H]2N(C(=O)/C=C/c3ccc4OCOc4c3)CC[C@]3(O)CCCC[C@@H]23)cc1,,C13758064,100,0,0,0,0,0,0,0,0,0,0
Clc1cc(-n2c(C(=O)N3CCC(N4C(=O)Nc5ccccc45)CC3)cc(-c3n(C)ccc3)n2)ccc1,,C35725876,99.985031,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)c1c(NC(=O)[C@@H]2C[NH+](CCC#N)CCC2)scc1-c1ccc(OC)cc1,,C62039363,80.258736,0,0,0,0,0,0,0,0,0,0
Clc1cc(Cl)cc(N/C=C\2/C(=O)Oc3ccccc3C/2=O)c1,,C16524230,99.986176,0,0,0,0,0,0,1,0,0,0
O=C(N(CC(C)C)Cc1nn(-c2c(OC)cccc2)c2CC[NH+](CC)Cc12)[C@@H](CC)c1ccccc1,,C34762159,99.58802,0,0,0,0,0,0,0,0,0,0
O=C(N1CC[NH2+]CC1)N1[C@@H](C(=O)[O-])C[C@H]2CCCC[C@@H]12,,C48822900,92.339043,0,0,0,0,0,0,0,0,0,0
O=C1C(C[NH+](Cc2n(Cc3ccccc3)nnn2)Cc2ccc3OCOc3c2)=Cc2cc(C)c(C)cc2N1,,C12833193,96.042999,0,0,0,0,0,0,0,0,0,0
O=C(N(c1sc2ccccc2n1)c1ccc(C(C)C)cc1)CN1C(=O)[C@@]2([C@H](C)CCCC2)NC1=O,,C21337180,99.999763,0,0,0,0,0,0,0,0,0,0
O=C1C(C[NH+](Cc2ccccc2)[C@@H](CC)c2n(C3CCCCC3)nnn2)=Cc2ccc(C)c(C)c2N1,,C13065035,80.94339,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N)c1ccc([C@H]([NH+](C)CC(=O)N2[C@H](c3sccc3)c3ccsc3CC2)C)cc1,,C36394593,54.548733,0,0,0,1,0,0,0,0,0,0
Clc1c(S(=O)(=O)c2c(N)n(C[C@@H]3OCCC3)c3nc4ccccc4nc23)cc(Cl)cc1,,C02244800,88.705063,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)CCCN1C([C@H](C)[NH+]2C[C@@H](C)N(C(=O)/C=C/c3ccccc3)CC2)=Nc2ccccc2C1=O,,C40361005,74.576134,0,0,0,0,0,0,0,0,0,0
Clc1cc(C)c(OCC(=O)NN2[C@@H](c3cc(OC)c(OC)cc3)Nc3ccccc3C2=O)cc1,,C39920123,99.985092,0,0,0,0,0,0,0,0,0,0
Brc1ccc(S(=O)(=O)N2CC[NH+](CC(=O)N/N=C\c3c(F)cccc3)CC2)cc1,,C19850471,99.52697,0,0,0,0,0,0,0,0,0,0
Brc1ccc2N=CN(CC(=O)N3[C@H](C(F)(F)F)CC(=O)Nc4ccccc34)C(=O)c2c1,,C22278457,99.305496,0,0,0,0,0,0,0,0,0,0
Clc1c(NC(=O)N2[C@H](c3ccc(F)cc3)[C@H]3[NH+]=C4C=CC(OC)=CC4=C3CC2)ccc(C)c1,,C63573176,91.927048,0,0,0,0,0,0,0,0,0,0
Clc1c([C@@H]2C(C#N)=C(N)Oc3cc(OC(=O)COc4ccc([N+](=O)[O-])cc4)ccc23)ccc(Cl)c1,,C38655352,100,0,0,0,0,0,0,0,0,0,0
O=C(CCc1ccccc1)N1C[C@@H](C(=O)N[C@H]2[C@H](OCc3ccccc3)CCC2)C2(C1)CC[NH2+]CC2,,C39608898,99.845543,0,0,0,0,0,0,0,0,0,0
O=C(N/N=C/c1ccccc1)c1ccc(-n2c([C@@H]3[NH+](C)CCc4cc5OCOc5c(OC)c34)nnn2)cc1,,C12658762,74.671082,0,0,0,0,0,0,0,0,0,0
Fc1c(N2[C@@H](c3cc(OC)c(OC)c(OC)c3)CC([C@H]3C(=O)NC(=C)C=C3C)=N2)cccc1,,C39217966,99.59993,0,0,0,0,0,0,0,0,0,0
S(CC(=O)c1c(O)cc(O)cc1)C=1N(c2ccccc2)C(=O)c2c(sc3C[C@H](C)CCc23)N=1,,C12695089,42.764656,0,0,0,0,0,0,0,0,0,0
Brc1ccc(-c2onc(C(=O)NC[C@@H]([NH+]3CCCCC3)c3c(OC)cccc3)c2)cc1,,C11905382,99.258728,0,0,0,0,0,0,1,0,0,0
O(C)c1ccc(N2C(=O)/C(=C(/Nc3ccc(-c4sc5cc(C)ccc5n4)cc3)\C)/C(CCC)=N2)cc1,,C20287074,99.918327,0,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)Nc2c(C)cc(C)cc2)cc(C2=NNC(=O)C=C2)cc1,,C35378082,54.76627,0,0,0,1,0,0,0,0,0,0
FC(F)(F)C1(C(F)(F)F)[NH+]=C(c2ccc(C)cc2)NC=2N(c3ccccc3)C(=O)NC(=O)C1=2,,C09424359,99.34919,0,0,0,0,0,0,0,0,0,0
O=C(N(C)Cc1nccnc1)C[C@H]1[NH+](CC(c2ccccc2)c2ccccc2)CCNC1=O,,C11843375,94.474434,0,0,0,0,0,0,0,0,0,0
Fc1c(N2CC[NH+]([C@@H](c3cc(C)ccc3)C=3C(=O)N(C)C(=O)N(CC(C)C)C=3N)CC2)cccc1,,C09315540,88.096825,0,0,0,0,0,0,0,0,0,0
S([C@@H](C)C(=O)N[C@@](C)(C(C)C)C#N)c1n(N)c(-c2occc2)nn1,,C11670186,99.918587,0,0,0,0,0,0,0,0,0,0
Clc1ccc(-c2nc(C[NH+]3C[C@@H](C(=O)N[C@H](CC(C)C)c4ccc(OC)cc4)CCC3)on2)cc1,,C31046707,91.409157,0,0,0,0,0,0,0,0,0,0
O[C@@H](C[NH+](CC(C)C)CC=1NC(=O)c2c(-c3ccc(C)cc3)csc2N=1)Cc1ccccc1,,C35745760,62.116856,0,0,0,0,0,0,0,0,0,0
O(C)c1ccc(C[NH+](C[C@H]2OCCC2)[C@H]([C@H]2N(C3CCCC3)NN=N2)[C@@H]2C(=O)[NH+]=C3C=CC(C)=CC3=C2)cc1,,C39710361,37.794636,0,0,0,0,0,0,0,0,0,0
Brc1ccc(S(=O)(=O)N[C@H](C(C)C)C(=O)N2C[C@H](C)N(C(=O)NCCCC)CC2)cc1,,C34998415,87.891472,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)c1c(NC(=O)N2[C@H](c3ccc(C)cc3)[C@H]3[NH+]=C4C=CC(OC)=CC4=C3CC2)cccc1,,C64623234,91.768044,0,0,0,0,0,0,0,0,0,0
Clc1c(NC2CCS(=O)(=O)CC2)c(Cl)cc(Cl)c1,,C35652426,99.99926,0,0,0,0,0,0,0,0,0,0
O=C(N[C@H]1[C@@H](C)CCCC1)c1c(C)c2C(=O)CCCc2[nH]1,,C21875464,100,0,0,0,1,0,0,0,0,0,0
Oc1ccc2[nH]cc(/C=C/C=3N(c4ccc([N+](=O)[O-])cc4)C(=O)c4ccccc4N=3)c2c1,,C57462953,81.463699,0,0,0,0,0,0,0,0,0,0
O(Cc1ccccc1)C(=O)N1CCC(C(=O)N2C[C@H](C(=O)N[C@H](C)C(C)C)C3(C2)CC[NH2+]CC3)CC1,,C39608227,99.845978,0,0,0,0,0,0,0,0,0,0
