smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
Fc1ccc(C(=O)C=2[C@@H](N(CCOCCO)C(=O)C=2[O-])c2cnccc2)cc1,,C06445284,98.455765,1,0,0,0,0,0,0,0,0,0
Brc1cc(OC[C@@H](O)CN(S(=O)(=O)[O-])C)ccc1,,C22205760,100,1,0,0,0,0,0,0,1,1,0
Fc1cc2C(=O)C(C(=O)NCCN3CCOCC3)=C([O-])N3[C@H](C)CCc(c1)c23,,C20172025,82.474106,1,0,0,0,0,0,0,1,0,0
S=C1N(C)C(=O)/C(=C/c2ccc(C(=O)NC(C)(C)C(=O)[O-])cc2)/S1,,C35655856,99.694542,1,0,0,0,0,0,0,0,0,0
Brc1cn(C2CC2)c(C(=O)N[C@@](C)(CCC)C(=O)[O-])c1,,C36857869,99.698814,1,0,0,0,0,0,0,0,1,0
Brc1c(C(=O)[O-])cc(S(=O)(=O)CC(=O)NC)cc1,,C37310182,99.905487,1,0,0,0,0,0,0,0,1,0
Clc1c(C(=O)[O-])cc(S(=O)(=O)CC(=O)NCCC#N)cc1,,C37310935,99.91095,1,0,0,0,0,0,0,1,1,0
Brc1cc(C(=O)NC2(C(=O)[O-])CCC(CC)CC2)cnc1,,C37366774,99.682388,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(C)N1CCC(C(=O)Nc2c(C(=O)[O-])ccs2)CC1,,C37450738,96.299583,1,0,0,0,0,0,0,0,0,0
S([C@H]1[C@@H](O)CS(=O)(=O)C1)c1c(C(=O)[O-])c(C)nc(CC)n1,,C37692618,99.201912,1,0,0,0,0,0,0,0,1,0
S([C@H]1[C@H](O)CS(=O)(=O)C1)c1c(C(=O)[O-])c(C)nc(CC)n1,,C37692620,99.201912,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N(CCOC)[C@H]1CSCC1)c1cc(C(=O)[O-])[nH]c1,,C37837003,99.419403,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(NC[C@H]1CS(=O)(=O)CC1)c1sc(C(=O)[O-])cc1,,C38082993,96.447975,1,0,0,0,0,0,0,0,1,0
Brc1cc(OCCC(=O)NC(C)(C)C(=O)[O-])ccc1,,C40910120,99.699219,1,0,0,0,0,0,0,0,1,0
Fc1ccc(CNC(=O)C2=C([O-])C(=O)N(Cc3ncccc3)C2)cc1,,C40934508,97.924736,1,0,0,0,0,0,0,0,0,0
Clc1c(C(=O)N[C@]2(C(=O)[O-])CSCC2)nc(SC)nc1,,C43509041,99.763237,1,0,0,0,0,0,0,0,1,0
Clc1cc(C)c(OCC(=O)N[C@]2(C(=O)[O-])CSCC2)cc1,,C43509460,99.761726,1,0,0,0,0,0,0,0,1,0
Brc1c(OC)ccc(C(=O)N[C@]2(C(=O)[O-])CSCC2)c1,,C43509663,99.744759,1,0,0,0,0,0,0,0,1,0
Clc1cc(C)c(S(=O)(=O)N[C@@]2(C(=O)[O-])CSCC2)cc1,,C43511323,79.374054,1,0,0,0,0,0,0,0,1,0
Clc1c(S(=O)(=O)N[C@@]2(C(=O)[O-])CSCC2)cc(Cl)s1,,C43511390,78.641022,1,0,0,0,0,0,0,0,1,0
Clc1cc(F)c(S(=O)(=O)N[C@]2(C(=O)[O-])CSCC2)cc1,,C43511455,79.286247,1,0,0,0,0,0,0,0,0,0
Brc1c(S(=O)(=O)N[C@]2(C(=O)[O-])CSCC2)ccc(C)c1,,C43511492,79.403542,1,0,0,0,0,0,0,0,1,0
Brc1cc(S(=O)(=O)NC2(C(=O)[O-])CCC(C)CC2)cnc1,,C44242982,81.367599,1,0,0,0,0,0,0,0,0,0
Brc1cc(S(=O)(=O)N[C@]2(C(=O)[O-])C[C@H](C)CCC2)cnc1,,C44243091,81.396828,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(Nc1cc(C)c(C(=O)[O-])cc1)[C@@H]1CS(=O)(=O)CC1,,C44750127,84.885544,1,0,0,0,0,0,0,0,1,0
Brc1c(C(=O)N[C@]2(C(=O)[O-])CSCC2)cc([N+](=O)[O-])cc1,,C45622483,99.753716,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)([N-]c1c(C(=O)N[C@@H]2CCCc3n(C)ncc23)cccc1)C,,C47490975,82.827522,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1ccc([C@H](O)C)cc1)C1CCS(=O)(=O)CC1,,C50351546,98.069641,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCCC1)c1sc(CC(=O)/C(/C#N)=C(\[O-])/NC)cc1,,C51349841,92.077324,1,0,0,0,0,0,0,0,0,0
Brc1cc(N2C(=O)C[C@H](C(=O)/C(/C#N)=C(\[O-])/NC)C2)ccc1,,C51351012,93.88623,1,0,0,0,0,0,0,0,0,0
Brc1c(OC)cc(OC)c([C@H]2SC[C@@H](C(=O)[O-])N2)c1,,C55134987,91.400665,1,0,0,0,0,0,0,0,0,0
Brc1c(OC)cc(OC)c([C@H]2SC[C@H](C(=O)[O-])N2)c1,,C55134995,91.400665,1,0,0,0,0,0,0,0,1,0
Clc1c(C(=O)N2[C@H](CC(=O)[O-])COCC2)cc(NC(=O)C)cc1,,C55325590,99.436829,1,0,0,0,0,0,0,1,1,0
Brc1cc(O)c(C(=O)N(CC)C(C)(C)C(=O)[O-])cc1,,C61149753,79.792137,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(/N=C(\[O-])/C=1C(=O)NC(C)=CC=1)Cc1c(C#N)cccc1,,C62674468,89.982857,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1c(F)cc(F)cc1)C=1N=C([O-])C2=NC=N[C@@H]2N=1,,C63528723,61.029736,1,0,0,0,0,0,0,0,0,0
[S-]/C(/NCC=C)=C(/C(=O)c1ccc([N+](=O)[O-])cc1)\[n+]1c(C)ccc([O-])c1,,C63850882,63.705181,1,0,0,0,0,0,0,0,0,0
Clc1ccc(C(=O)/C(=C(\[S-])/NCCOC)/[n+]2c(C)ccc([O-])c2)cc1,,C63858072,62.605736,1,0,0,0,0,0,0,0,0,0
[S-]/C(/NCC(C)=C)=C(/C(=O)c1ccc(OC)cc1)\[n+]1c(C)ccc([O-])c1,,C63858163,62.197094,1,0,0,0,0,0,0,0,0,0
[S-]/C(/NCCC)=C(\C(=O)c1ccc2OCCc2c1)/[n+]1c(C)ccc([O-])c1,,C63858206,62.148132,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1c(F)ccc(F)c1)C=1N=C([O-])C2=NC=N[C@@H]2N=1,,C64687711,61.025738,1,0,0,0,0,0,0,0,0,0
Fc1ccc2N(C)[C@H](C(=O)N[C@H](C(=O)[O-])C=3[C@@H](C)N=NC=3C)[C@@H](C)c2c1,,C65370335,99.87162,1,0,0,0,0,0,0,0,1,0
[S-]c1sc(CC(=O)N2CCN(C(=O)C(=O)NC(C)C)CC2)c(C)n1,,C41845987,99.90435,1,0,0,0,0,0,0,0,0,0
Fc1ccc(COc2c(OC)cc(/C=C/3\C(=O)N(CC(=O)[O-])C(=O)N\3)cc2CC=C)cc1,,C09259784,99.880974,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)Cc1c(C)n(-c2ccccc2)nc1C)c1c(OC)c(OC)cc(/C=C/C(=O)[O-])c1,,C13089418,98.697441,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1n(CCCOC)c(C)c(C)c1C#N)c1c(C(=O)[O-])c(C)cc(C)n1,,C13237786,96.175507,1,0,0,0,0,0,0,0,1,0
S(CC(=O)Nc1ccc(CC(=O)[O-])cc1)C=1N(CCOC)C(=O)c2c(sc3CCCc23)N=1,,C13246326,98.843941,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(Oc1ccc(N2C(=O)CCC2)cc1)c1c(OC)c(OC)cc(/C=C/C(=O)[O-])c1,,C13313703,98.758881,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(NC)c1ccc(-c2oc(/C=C\3/C(=O)N(CCCCC(=O)[O-])C(=S)S/3)cc2)cc1,,C13457932,95.139709,1,0,0,0,0,0,0,1,0,0
O=[N+]([O-])c1c([C@H]2N(CCCn3cncc3)C(=O)C([O-])=C2C(=O)c2ccccc2)cccc1,,C09340020,78.30909,1,0,0,0,0,0,0,0,0,0
Oc1cc([C@@H]2/C(=C(/OCCOCC)\[O-])/C(C)=NC=3C[C@H](C)[C@H](C(OC)=O)C(=O)C2=3)ccc1,,C18178067,98.346504,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc([C@@H]2N(CCCn3cncc3)C(=O)C([O-])=C2C(=O)c2sccc2)ccc1,,C09178803,78.294785,1,0,0,0,0,0,0,0,0,0
OCCOCCN1[C@@H](c2ccc(C)cc2)C(C(=O)c2ccc(OCC)cc2)=C([O-])C1=O,,C09243610,98.471283,1,0,0,0,0,0,0,0,0,0
Brc1ccc(C(=O)C=2[C@H](N(CCCn3cncc3)C(=O)C=2[O-])c2cc(OC)c(O)cc2)cc1,,C18032821,75.248962,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc(OCC)cc1)C=1[C@@H](N(Cc2cnccc2)C(=O)C=1[O-])c1cc(OC)c(OC)c(OC)c1,,C08902027,98.083298,1,0,0,0,0,0,0,0,0,0
Fc1ccc(C(=O)C=2[C@@H](N(CCCN3CCOCC3)C(=O)C=2[O-])c2cc(OCC)c(O)cc2)cc1,,C20171052,90.484314,1,0,0,0,0,0,0,0,0,0
O=C(c1c(C)n(-c2ccccc2)nc1)C=1[C@H](N(CCN2CCOCC2)C(=O)C=1[O-])c1cc(OCC)ccc1,,C20192952,74.834641,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc2OCCOc2c1)C=1[C@@H](N(CCN2CCOCC2)C(=O)C=1[O-])c1cc(OCC)ccc1,,C20266948,75.188377,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc(OCC(C)C)cc1)C=1[C@@H](N(CCCN2CCOCC2)C(=O)C=1[O-])c1cnccc1,,C09245832,93.238152,1,0,0,0,0,0,0,0,0,0
Oc1ccc([C@H]2N(CCN3CCOCC3)C(=O)C([O-])=C2C(=O)c2ccc(OCC=C)cc2)cc1,,C09350851,74.054199,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(CC)CC)N1CCN(C(=O)c2ccc(S(=O)(=O)[N-]c3c(F)cccc3)cc2)CC1,,C22186685,88.444084,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc(OC)cc1)C1=C([O-])C(=O)N(CCCN2CCOCC2)[C@@]21C(=O)N(CC=C)c1ccccc21,,C24147675,93.793907,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc(OCC=C)cc1)C1=C([O-])C(=O)N(CCCN2CCOCC2)[C@@]21C(=O)N(C)c1ccccc21,,C24147846,93.796211,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc2OCCOc2c1)C=1[C@@H](N(CCCn2cncc2)C(=O)C=1[O-])c1ccc(OCC)cc1,,C08827071,78.13945,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)([N-]c1cc(S(=O)(=O)N2CCCCC2)c(OC)cc1)c1c(C(OC)=O)scc1,,C28778803,95.679375,1,0,0,0,0,0,0,0,0,0
O=C(C)c1c(C)nc(N2[C@H](c3cc(OCC)c(OCC)cc3)C(C(=O)c3ccncc3)=C([O-])C2=O)s1,,C33380158,98.768066,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc(C)cc1)C=1[C@@H](N(CCCn2cncc2)C(=O)C=1[O-])c1c(OC)c(OC)ccc1,,C01454962,78.226616,1,0,0,0,0,0,0,0,0,0
O=C(c1oc(C)cc1)C=1[C@H](N(Cc2cnccc2)C(=O)C=1[O-])c1cc(OCC)c(OCC)cc1,,C33553082,99.12767,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)c1c(C)nc(N2[C@H](c3cnccc3)C(C(=O)c3cc(OCC)ccc3)=C([O-])C2=O)s1,,C33764261,98.825356,1,0,0,0,0,0,0,0,0,0
O=C(c1ccc2OCCOc2c1)C=1[C@@H](N(CCN2CCOCC2)C(=O)C=1[O-])c1ccc(OCC=C)cc1,,C35005469,75.303825,1,0,0,0,0,0,0,0,0,0
O(C)CCN1C(=O)C([O-])=C(C(=O)c2ccc(OC)cc2)[C@@]21C(=O)N(CCC)c1ccccc21,,C09557025,99.035675,1,0,0,0,0,0,0,0,0,0
O=C(c1occc1)C=1[C@H](N(Cc2occc2)C(=O)C=1[O-])c1cc(OC)c(OCC=C)cc1,,C35296828,99.585175,1,0,0,0,0,0,0,0,0,0
O=C(c1oc(C)cc1)C=1[C@H](N(C[C@@H]2OCCC2)C(=O)C=1[O-])c1cc(OC)c(OCC=C)cc1,,C35296915,99.557114,1,0,0,0,0,0,0,0,0,0
O=C(/C=C/c1ccccc1)C=1[C@H](N(c2sc(C)nn2)C(=O)C=1[O-])c1cc(OC)c(OC)c(OC)c1,,C35421083,98.608177,1,0,0,0,0,0,0,0,0,0
O=C(/C=C/c1ccccc1)C=1[C@@H](N(c2sc(C)nn2)C(=O)C=1[O-])c1cc(OC)c(OC)c(OC)c1,,C35421085,98.608177,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc([C@@H]2N(CCN3CCOCC3)C(=O)C([O-])=C2C(=O)/C=C/c2ccccc2)ccc1,,C35443743,74.534729,1,0,0,0,0,0,0,0,0,0
O(C)CCN1[C@H](c2cc(OC)c(OCC)cc2)C(C(=O)c2c(C)n3C=CC=C(C)c3n2)=C([O-])C1=O,,C35484130,98.891945,1,0,0,0,0,0,0,0,0,0
S(S(=O)(=O)C(C)C)(=O)(=O)[N-]c1c(N2C[C@H](OCC)NCC2)cc(CC(C)C)cc1,,C39481836,65.13961,1,0,0,0,0,0,0,0,1,0
S=C1N(CCC(=O)[O-])C(=O)/C(=C\C2=C(N(CCCC)C(=O)C(C#N)=C2C)N2C[C@@H](C)O[C@@H](C)C2)/S1,,C39770790,99.459373,1,0,0,0,0,0,0,0,1,0
Clc1c(CNC=2N(C)C(=O)C(C#N)=C(C)C=2/C=C/2\C(=O)N(CCCC(=O)[O-])C(=S)S\2)cccc1,,C39851612,99.124741,1,0,0,0,0,0,0,0,0,0
S=C1N(CCCC(=O)[O-])C(=O)/C(=C/C2=C(N(CCC)C(=O)C(C#N)=C2C)N2C[C@@H](C)O[C@@H](C)C2)/S1,,C39990274,99.125061,1,0,0,0,0,0,0,0,0,0
O(C)CCN1[C@@H](c2cc(OC)c(OCC)cc2)C(C(=O)c2c(C)nc3C(C)=CC=Cn23)=C([O-])C1=O,,C40003516,99.640419,1,0,0,0,0,0,0,0,0,0
O(C)CCCN1[C@@H](c2cc(OC)c(OC)cc2)C(C(=O)c2c(C)nc3C(C)=CC=Cn23)=C([O-])C1=O,,C40003616,99.632439,1,0,0,0,0,0,0,0,0,0
OCCCN1[C@H](c2cc(OC)c(OCC)cc2)C(C(=O)c2oc3ccccc3c2)=C([O-])C1=O,,C40053088,99.655495,1,0,0,0,0,0,0,0,0,0
OCCCN1[C@H](c2cc(OCCCC)ccc2)C(C(=O)c2c(C)nc(C)s2)=C([O-])C1=O,,C40053450,99.232231,1,0,0,0,0,0,0,0,0,0
OCCOCCN1[C@@H](c2sccc2)C(C(=O)c2cc(C)c(OCC=C)cc2)=C([O-])C1=O,,C40092033,98.503937,1,0,0,0,0,0,0,0,0,0
O=C(c1c(C)c(C)[nH]c1C)C=1[C@H](N(CCN2CCOCC2)C(=O)C=1[O-])c1ccc(OCC=C)cc1,,C41534920,73.577736,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1c(OCCOC)ccc(C(F)(F)F)c1)c1cc(C(=O)N2CCCC2)[nH]c1,,C29435977,92.610847,1,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C1=C(C)[C@H](C(=O)C=2[C@H](N(Cc3cnccc3)C(=O)C=2[O-])c2cc(OC)ccc2)C(C)=N1,,C09192779,97.034447,1,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C1=C(C)[C@@H](C(=O)C=2[C@H](N(Cc3cnccc3)C(=O)C=2[O-])c2cc(OC)ccc2)C(C)=N1,,C09192779,97.034447,1,0,0,0,0,0,0,0,0,0
Clc1cc([C@@H]2N(CCN3CCOCC3)C(=O)C([O-])=C2C(=O)[C@@H]2C(C)=C(C(OC)=O)N=C2C)ccc1,,C09177523,74.480782,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)C1=C(C)[C@@H](C(=O)C=2[C@@H](N(Cc3cnccc3)C(=O)C=2[O-])c2ccc(OCC)cc2)C(C)=N1,,C09361182,96.999008,1,0,0,0,0,0,0,0,0,0
O(C)C(=O)C1=C(C)[C@H](C(=O)C=2[C@H](N(Cc3cnccc3)C(=O)C=2[O-])c2ccc(OCC)cc2)C(C)=N1,,C09361180,96.999008,1,0,0,0,0,0,0,0,0,0
O=C(N)COc1c(OC)cc(/C=N/NC(=O)c2c(n(-c3c(N)non3)nn2)-c2sccc2)cc1,,C02446726,99.999702,1,0,0,0,0,0,0,1,0,0
OC1CC[NH+]([C@@H](c2n(Cc3ccc(OC)cc3)nnn2)C=2C(=O)Nc3cc(OC)ccc3C=2)CC1,,C06239832,82.344986,1,0,0,0,0,0,0,0,0,0
O[C@@H](COc1cc(OC[C@H](O)CN2C(=O)C(C)(C)NC2=O)ccc1)CN1C(=O)C(C)(C)NC1=O,,C08836829,99.99968,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N)c1ccc(CCNC(=O)C(=O)Nc2n(C=3NC(=O)C=4CCCC=4N=3)nc(C)c2)cc1,,C09039927,98.876762,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCCC1)c1cc(C(=O)N)c(OCC(=O)c2cc(C(=O)N3CCCC3)[nH]c2)cc1,,C09995985,99.999786,1,0,0,0,0,0,0,0,0,0
OC[C@H]1[C@@H](O)[C@@H](O)[C@@H](n2c(NN=C(C)COc3cc([N+](=O)[O-])ccc3)nc3c(N)ncnc23)O1,,C09975264,81.537636,1,0,0,0,0,0,0,0,0,0
OC[C@H]1[C@@H](O)[C@@H](O)[C@@H](n2c(N/N=C/c3cc(OC)c(OC)c(OC)c3)nc3c(N)ncnc23)O1,,C09975280,70.163719,1,0,0,0,0,0,0,0,0,0
OC[C@H]1[C@@H](O)[C@@H](O)[C@H](n2c(N/N=C/c3cc(OC)c(OC)c(OC)c3)nc3c(N)ncnc23)O1,,C09975281,70.163719,1,0,0,0,0,0,0,0,0,0
S(C[C@H](C)Cn1c(N2CCC(C(=O)N)CC2)nc2N(C)C(=O)NC(=O)c12)c1nc(C)ccn1,,C10249127,99.042542,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(NC(=O)[C@@H]2CN(c3ccc(NC(=O)C)cc3)C(=O)C2)cc1,,C11099396,67.828682,1,0,0,0,0,0,0,1,0,0
S=C(Nc1c(O)ccc(NC(=S)N[C@]2(C)CS(=O)(=O)CC2)c1)N[C@]1(C)CS(=O)(=O)CC1,,C12139578,98.429352,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1c(C)cccc1C)c1sc(NC(=O)CSc2n3N=CN(N)c3nn2)nn1,,C12462933,95.707191,1,0,0,0,0,0,0,1,0,0
Fc1ccc(N([C@@H](C(=O)NCCOC)c2oc(C)cc2)C(=O)c2c(N)c(C(=O)N)ns2)cc1,,C12467591,99.486084,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N)c1ccc(CCNC(=O)c2ccc3C(=O)N(C[C@@H]4OCCC4)C(=S)Nc3c2)cc1,,C02970878,99.983208,1,0,0,0,0,0,0,1,0,0
O(C)C(=O)C(C(OC)=O)=C1NC(=C(C(OC)=O)C(OC)=O)NC(=C(C(OC)=O)C(OC)=O)N1,,C13896107,99.720787,1,0,0,0,0,0,0,0,0,0
O(C)CCN(Cc1scc(C(=O)N[C@@H]2C(=O)NCCCC2)n1)C(=O)Nc1ccc(OC)cc1,,C16459610,100,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCOCC1)c1cc([N+](=O)[O-])c(OCC(=O)C2=C(N)N(C3CC3)C(=O)NC2=O)cc1,,C16628740,99.998756,1,0,0,0,0,0,0,0,0,0
O=C(N)COc1c(OCC)cc(/C=N/NC(=O)c2n(-c3c(N)non3)nnc2CN2CCOCC2)cc1,,C19928397,62.668488,1,0,0,0,0,0,0,1,0,0
Brc1ccc(OC[C@@H](O)Cn2c(N3CCN(CCO)CC3)nc3N(C)C(=O)NC(=O)c23)cc1,,C13240778,57.41444,1,0,0,0,0,0,0,0,0,0
S=C1N(c2ccc(OC(F)(F)F)cc2)[C@@H]2[C@H](C(=O)NCCN3CCOCC3)C[C@@H](O)[C@H](O)[C@@H]2N1,,C20504115,77.430061,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1sc(SCC(=O)N)nn1)c1n(CC=C)c(Cn2nnc3ccccc23)nn1,,C20830946,99.75489,1,0,0,0,0,0,0,0,0,0
S(Cc1oc(C)nn1)c1sc(NC(=O)CSc2nc(N/N=C/c3ccc(O)cc3)[nH]n2)nn1,,C20833682,58.436619,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N1CCOCC1)c1ccc(NC(=O)CSc2nc(N/N=C/c3cn(C)nc3)[nH]n2)cc1,,C20837524,88.34127,1,0,0,0,0,0,0,1,0,0
S(CC(=O)N1CCN(Cc2oc(C)nn2)CC1)c1n(N)c(N/N=C/c2ccc(C(OC)=O)cc2)nn1,,C20914223,96.143227,1,0,0,0,0,0,0,1,0,0
S(CC(=O)NCc1cc(OC)cc(OC)c1)c1n(N)c(N/N=C/c2cn(C(C)C)nc2)nn1,,C20920506,64.623329,1,0,0,0,0,0,0,0,0,0
O([C@H](C(C)C)C(=O)NC(=O)N)C(=O)c1cc(C2CC2)nc2n([C@@H]3CS(=O)(=O)CC3)nc(C)c12,,C21441726,99.856705,1,0,0,0,0,0,0,0,0,0
O=C(NCCCN1CC[NH+](C)CC1)c1nn2C[C@@](C)(C(=O)NC3CCCC3)N(CC)C(=O)c2c1,,C21877529,41.0741,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1n(C[C@H]2OCCC2)c(C)c(C)c1C#N)c1n(CCC(=O)N)c(-c2occc2)nn1,,C22524098,99.957191,1,0,0,0,0,0,0,0,0,0
S(CC(=O)C1=C(N)N(CC(C)C)C(=O)NC1=O)c1n(C[C@H]2OCCC2)c(N2CCOCC2)nn1,,C25000222,82.967178,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCN(CN2C(=S)SC(NC(C)(C)C)=N2)CC1)c1cn(C)c(C(=O)N)c1,,C25004976,99.560471,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(CC)CC)c1ccc2NC(=O)C=C(C(=O)NCCCc3c(C#N)c(N)n[nH]3)c2c1,,C16097287,50.310421,1,0,0,0,0,0,0,0,0,0
O=C(NCC(=O)Nc1ccc(C(=O)C)cc1)CNC(=O)[C@H]1O[C@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]12,,C33661626,100,1,0,0,0,0,0,0,1,0,0
OC[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](OC[C@H]2[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](OC(=O)C=3C(C)(C)CCCC=3C)O2)O1,,C35465932,100,1,0,0,0,0,0,0,0,0,0
OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)CN(C)C(=O)CCC=1C(=O)Oc2c(C)c3occ(C)c3cc2C=1C,,C36369707,100,1,0,0,0,0,0,0,0,0,0
S(CC(=O)N(CCOC)C1=C(N)N(CC(C)C)C(=O)NC1=O)c1n(C)c(-c2occc2)nn1,,C09390369,99.948669,1,0,0,0,0,0,0,0,0,0
Fc1ccc(CNC(=O)c2c(N)[n+](CCCN3CCOCC3)c3N=C4N(C(=O)c3c2)C=CC=C4)cc1,,C20394708,77.549362,1,0,0,0,0,0,0,0,0,0
OC=1C(=O)C(=[N+]2CCOCC2)C=1NCC1CCC(C(=O)Nc2cc(C(OCC)=O)ccc2)CC1,,C36119135,99.933762,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N)c1ccc(NC(=O)CS[C@@H]2N(N)[C@H]([C@H]3N=NC(c4ccc(C)cc4)=C3)NN2)cc1,,C39015839,46.038399,1,0,0,0,0,0,0,0,0,0
Clc1c(C(=O)N2C[C@H](C(=O)NCCCOCC(C)C)C3(C2)CC[NH2+]CC3)cnc2n(C)nc(C)c12,,C39683365,99.801956,1,0,0,0,0,0,0,0,0,0
Fc1cc(OCCNC(=O)[C@@H]2C3(CN(C(=O)c4c(-c5noc(C)c5)onc4C)C2)CC[NH2+]CC3)ccc1,,C39685435,99.8442,1,0,0,0,0,0,0,0,0,0
O(CC[NH+](C)CCOC(=O)N[C@]1(C)CS(=O)(=O)CC1)C(=O)N[C@@]1(C)CS(=O)(=O)CC1,,C40168860,55.634773,1,0,0,0,0,0,0,0,0,0
S(CC(OC)=O)c1n([C@@H](C)C(=O)Nc2c(C(OCC)=O)c(C(OCC)=O)c(C)o2)c(N)nn1,,C40174096,89.297745,1,0,0,0,0,0,0,0,0,0
Clc1ccc(NC(=O)C2=NN(CC(=O)NCCc3ccc(S(=O)(=O)N)cc3)C(=O)C=C2)cc1,,C40944494,95.092239,1,0,0,0,0,0,0,0,0,0
O(CCC)CCN1C(=O)C(NCC(=O)N2CC[NH2+]CC2)=Nc2cnc(-c3cnc(OC)cc3)cc12,,C45287232,38.56942,1,0,0,0,0,0,0,0,0,0
Sc1n(-c2cc(C)c(C)cc2)c2[n+](c1C(=O)Nc1ccc(C(OCC)=O)cc1)ccc(C(=O)NCCO)c2,,C03342684,99.999847,1,0,0,0,0,0,0,1,0,0
O(CC)C(=O)c1ccc(NC(=O)[C@H]2CC(=O)NC=3N=C(N4CCC(C(=O)N)CC4)NC(=O)C2=3)cc1,,C59707465,53.532616,1,0,0,0,0,0,0,0,0,0
Brc1cc(C(=O)NCCc2sc(NC(=O)C(=O)Nc3noc(C)c3)nn2)ccc1,,C59772503,99.943909,1,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N)c1ccc(NC(=O)CCSc2nc(N/N=C/c3c(C)n(CC=C)nc3C)[nH]n2)cc1,,C59831562,93.254356,1,0,0,0,0,0,0,0,0,0
S(CC)c1sc(NC(=O)CSc2nc(N/N=C/c3c(C)n(CCO)nc3C)[nH]n2)nn1,,C59887917,91.180702,1,0,0,0,0,0,0,0,0,0
Clc1cc(NC(=O)CSc2n(N)c(N/N=C/c3cn(CCOC)nc3)nn2)c(OC)cc1,,C59914116,61.583797,1,0,0,0,0,0,0,1,0,0
S(CC(=O)[O-])CC(=O)N[C@H]1CO[C@@H]2[C@@H](n3c(Oc4ccc(-n5cncc5)cc4)nnn3)CO[C@H]12,,C04147924,88.073463,1,0,0,0,0,0,0,1,0,0
O=C([O-])COc1c(/C=N\NC(=O)Cn2c(-c3c(N)non3)nc3ccccc23)cccc1,,C04467716,80.788292,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(OC)c([O-])c(/C=N/Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)c1,,C06905969,64.906471,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c(C)n(CC(=O)N[C@H]2C(=O)N3C(C(=O)[O-])=C(COC(=O)C)CS[C@H]23)nc1,,C08715748,98.707573,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c(C)n(CC(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(COC(=O)C)CS[C@H]23)nc1,,C08715749,98.707573,1,0,0,0,0,0,0,0,0,0
