smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
Fc1c(NC(=O)c2nc(C[NH+]3CCN(C[C@H](O)CCC=C)CC3)oc2)cc(C)cc1,,C34677334,97.497818,0,0,0,0,0,0,0,0,0,0
Clc1c(C[NH+]2[C@H](CC(=O)NCCCN3C(=O)CCC3)C(=O)NCC2)c(F)ccc1,,C11841219,99.519119,0,0,0,0,0,0,0,0,1,0
Clc1c(OC)ccc(NC(=O)C(=O)NC[C@H]([NH+](C)C)c2ccc(N(C)C)cc2)c1,,C38635582,99.037781,0,0,0,0,1,0,0,0,1,0
O=C([C@H](C)CCCC)N1C[C@H](C(=O)NCCn2c(C)cc(C)n2)C2(C1)CC[NH2+]CC2,,C39675066,99.679489,0,0,0,0,0,0,0,0,1,0
S([C@@H](C)C(=O)NC[C@H]1OCCC1)[C@H]1N(C2CC2)C(C=2C[NH+]=C3C=CC=CC=23)=NN1,,C39947219,99.995003,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N1[C@@H](C)CCC[C@H]1C)c1ccc(NC(=S)NCCCn2c[nH+]cc2)cc1,,C39970735,79.184799,0,0,0,0,0,0,0,0,1,0
S(CC(=O)NCCCC)[C@H]1N(C[C@H]2OCCC2)C(C=2C[NH+]=C3C=CC=CC=23)=NN1,,C40018355,99.995247,0,0,0,0,0,0,0,0,1,0
Fc1ccc([C@@H]2C(C(OCC)=O)=C(N)OC=3C=C(C)N(CC[NH+](C)C)C(=O)C2=3)cc1,,C40568135,97.874161,0,0,0,0,0,0,0,0,0,0
O=C(NC[C@@H]([NH+]1CCCC1)c1ccccc1)CNC(=O)c1ccc(N2C(=O)CCC2)cc1,,C14076274,99.413445,0,0,0,0,0,0,0,0,0,0
FC(F)(F)CNC(=O)C(=O)NC[C@H]([NH+]1CCN(c2ccc(F)cc2)CC1)c1occc1,,C49486344,64.317009,0,0,0,0,0,0,0,0,0,0
O=C(NC[C@@H]([NH+](C)C)c1ccc(C)cc1)CCC=1C(=O)NC(c2cnccc2)=NC=1C,,C60354226,97.800629,0,0,0,0,0,0,0,0,1,0
O=C(NC[C@H]([NH+](C)C)c1ccc(C)cc1)CCC=1C(=O)NC(c2cnccc2)=NC=1C,,C60354227,97.800629,0,0,0,0,0,0,0,0,1,0
OC=1N(CCC=2C[NH+]=C3C=CC=CC=23)C(=O)[C@@H](CCC(=O)Nc2cc(C)cc(C)c2)N=1,,C63376211,84.899185,0,0,0,0,0,0,0,0,0,0
ClC=1C=CC2=[NH+]CC(CCN3C(=O)[C@H](CCC(=O)NC4CCCC4)NC3=O)=C2C=1,,C63386850,87.456177,0,0,0,0,0,0,0,0,1,0
O=C(N/N=C/c1cnccc1)[C@H](NC(=O)c1sccc1)CC=1C[NH+]=C2C=CC=CC=12,,C63857813,85.2509,0,0,0,0,0,0,0,0,0,0
S(CCNC(=O)CN1C(=O)[C@@H](CC=2C[NH+]=C3C=CC=CC=23)NC1=O)c1ccccc1,,C64131449,85.916779,0,0,1,0,0,0,0,0,1,0
O=C(NCCC=1C[NH+]=C2C=CC=CC=12)CC[C@H]1C(=O)N(CCc2ccccc2)C(=O)N1,,C64480285,84.223816,0,0,0,0,0,0,0,0,1,0
Fc1c(C(=O)Nc2cc(C(=O)N(CCC)CCC)c(N3CC[NH2+]CC3)nc2)cccc1,,C65025355,92.517273,0,0,0,0,0,0,0,1,0,0
O=C(NCC[NH+]1CCCCCC1)CC[C@H]1CN(c2ncnc(NC3CC3)c2)CCC1,,C65245359,39.657776,0,0,0,0,0,0,0,0,1,0
O=C(NCC[NH+]1CCCCCC1)CCC1CCN(c2ncnc(NC3CC3)c2)CC1,,C65274300,39.576023,0,0,0,0,0,0,0,0,1,0
S(C)c1ccc([C@@H]2C(C(OCC)=O)=C(CN3CC[NH+](C)CCC3)NC(=O)N2)cc1,,C67287055,92.662003,0,0,0,0,0,0,0,0,0,0
S(CCSc1c(C=O)cccc1)c1c(C=O)cccc1,,C02028374,100,0,0,0,0,0,0,0,0,1,0
S(CC(=O)N(CC)CC)c1c(C)cc2cc(C)ccc2n1,,C00412444,99.318367,0,0,0,0,0,0,0,0,0,0
S=C1N(CC)C(=O)/C(=C\C=C\C/C=N/c2ccccc2)/S1,,C04964630,99.983871,0,0,0,0,0,0,0,0,0,0
N#CCCCC(CCCC#N)(c1ccccc1)c1ccccc1,,C01707318,100,0,0,0,0,0,0,0,0,0,0
S=C1N=C(N(CCCOC)C=2CCCCC1=2)c1ccccc1,,C05477576,98.874313,0,0,0,0,0,0,0,0,0,0
S=C1N(CCCC)C(=O)/C(=C\c2c(OC)cccc2)/S1,,C05847285,100,0,0,0,0,0,0,0,0,0,0
S=C1N(CC)C(=O)/C(=C\c2ccc(OCC=C)cc2)/S1,,C05926610,100,0,0,0,0,0,0,0,0,0,0
Clc1c(N)cc(C(OCC(=O)N(CCC#N)c2ccccc2)=O)cc1,,C03273308,100,0,0,0,0,0,0,0,0,1,0
Ic1ccc(SCC(OC)OC)cc1,,C15042049,100,0,0,0,0,0,0,0,0,0,0
Clc1cc(OC(=S)S/C(/SC)=N/C#N)ccc1,,C15443998,100,0,0,0,0,0,0,0,0,0,0
Brc1sc(CN(CCC#N)c2ccccc2)cc1,,C19482288,100,0,0,0,0,0,0,0,0,0,0
Brc1sc(COc2c(OC)ccc(C=O)c2)cc1,,C19484665,100,0,0,0,0,0,0,0,0,0,0
BrCCCCS(=O)(=O)c1sc(Cl)cc1,,C19788860,100,0,0,0,0,0,0,0,0,1,0
Fc1ccc(/C=C/C(=O)N(C)Cc2oc([C@H]3[C@@H](C)C3)cc2)cc1,,C29243986,100,0,0,0,0,0,0,0,0,1,0
BrCc1c(OC[C@@H]2OCCCC2)c(OC)ccc1,,C36231316,100,0,0,0,0,0,0,0,0,0,0
Brc1cc(C(=O)COC[C@H]2OCCCC2)ccc1,,C37344974,100,0,0,0,0,0,0,0,0,0,0
Brc1c(C(=O)N(CCC)CC(F)(F)F)cccc1,,C37506640,100,0,0,0,0,0,0,0,0,0,0
Brc1c(OCC(F)F)c(OCC)cc(CCl)c1,,C37756230,100,0,0,0,0,0,0,0,0,0,0
ClCCCS(=O)(=O)N1[C@@H](C2CC2)c2ccsc2CC1,,C37842514,100,0,0,0,0,0,0,0,0,0,0
ClCc1c(N(CC(F)(F)F)C(C)C)nc2n1C=CC=C2,,C42773525,99.984589,0,0,0,0,0,0,0,0,0,0
Brc1c(O[C@H](CC)C#N)c(OC)cc(CCl)c1,,C43543201,100,0,0,0,0,0,0,0,0,0,0
Brc1c(F)cc(C(=O)N(CCC)CCC)cc1,,C43578656,100,0,0,0,0,0,0,0,0,0,0
Clc1c(OCCSc2sc(C)nn2)c(Cl)ccc1,,C47822686,99.996605,0,0,0,0,0,0,0,0,0,0
Brc1cc(CN(C)C(=O)CSC(C)(C)C)sc1,,C48069557,100,0,0,0,0,0,0,0,0,0,0
ClCCC#Cc1cc(OCCOCC(F)(F)F)ccc1,,C49311766,100,0,0,0,0,0,0,0,0,0,0
BrCc1c(OCCCOCC(F)(F)F)cccc1,,C49312714,100,0,0,0,0,0,0,0,0,0,0
ClCc1nc(CCCOCCc2sccc2)sc1,,C49585811,100,0,0,0,0,0,0,0,0,0,0
Brc1c(F)ccc(CN(C)CCc2ccncc2)c1,,C49595603,98.763969,0,0,0,0,0,0,0,0,0,0
Brc1cc(CN(C)CC(=O)c2c(F)cccc2F)sc1,,C50145359,88.256012,0,0,0,0,0,0,0,0,1,0
BrC[C@H](OC[C@@H]1OCCCC1)c1c(C)cccc1,,C50480671,100,0,0,0,0,0,0,0,0,0,0
BrC[C@@H](OC[C@H]1OCCCC1)c1cc(C)ccc1,,C50480770,100,0,0,0,0,0,0,0,0,0,0
BrC[C@@H](OCCOC(C)C)c1ccc(F)cc1,,C50481223,100,0,0,0,0,0,0,0,0,0,0
FC(F)(F)CN(C(CC)CC)C(=O)c1c(F)c(F)ccc1,,C54213484,100,0,0,0,0,0,0,0,0,0,0
Clc1c(OCCN2[C@H](C=O)CCCC2)ccc(Cl)c1,,C54238521,51.475563,0,0,0,0,0,0,0,0,1,0
Brc1cc(CN(C)[C@@H](CC#N)c2ccccc2)sc1,,C55020498,76.214554,0,0,0,0,0,0,0,0,0,0
O([C@@H](C)CC#CCN1[C@@H](c2cnccc2)CCCC1)C(C)(C)C,,C55214649,86.808449,0,0,0,0,0,0,0,0,0,0
S(Cc1cccc2ccccc12)c1n(C2CC2)c(C2CC2)nn1,,C05400115,99.494858,0,0,0,0,0,0,0,0,0,0
S(Cc1nc(CCC)sc1)c1c(C#N)c(C)cc(C)n1,,C58605262,99.472115,0,0,0,0,0,0,0,0,0,0
O=C1Oc2cc(CC)ccc2C(CN(C)Cc2sccc2)=C1,,C57024648,90.878899,0,0,0,0,0,0,0,0,1,0
S([C@@H]1CCCc2ccccc12)c1n(CC=C)c(C2CC2)nn1,,C58986454,99.533417,0,0,0,0,0,0,0,0,0,0
S(CCC(=O)N(C)c1ccc(C)cc1)c1c(F)cccc1,,C60352341,100,0,0,0,0,0,0,0,0,0,0
Brc1c(N(CC(F)(F)F)C2CC2)ccc(C(=O)C)c1,,C61694193,100,0,0,0,0,0,0,0,0,0,0
O=C(N(C)[C@H](C)c1sc(C)cc1)c1nc(CC(C)C)sc1,,C63648084,100,0,0,0,0,0,0,0,0,1,0
Clc1c(Cl)cccc1OCS/C(/SC)=N/C#N,,C15441942,100,0,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)N(C)C(C2CC2)C2CC2)ccc(C)c1,,C65266655,100,0,0,0,0,0,0,0,0,0,0
O=C(N(CC)[C@H]1[C@H](C)CCCC1)Cc1nc(C(C)C)sc1,,C66415126,100,0,0,0,0,0,0,0,0,0,0
Clc1sc(CN(CC=C)[C@H]2CS(=O)(=O)CC2)cc1,,C66560590,74.965157,0,0,0,0,0,0,0,0,1,0
O=C(N(C[C@H]1COCC1)C1CC1)C[C@H]1C[C@@H](C)CC(C)(C)C1,,C66631846,100,0,0,0,0,0,0,0,0,0,0
Brc1scc(CN(C)C(=O)[C@H](C)CSC)c1,,C66766416,100,0,0,0,0,0,0,0,0,1,0
O=C(N(C)Cc1sc(CC)nc1)/C=C/c1sc(C)cc1,,C67213896,100,0,0,0,0,0,0,0,0,1,0
O(C)c1cc([C@@H]2C(C#N)=C(N)OC=3C=C(C)N(C[C@H]4OCCC4)C(=O)C2=3)cc2OCOc12,,C01852715,99.999832,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)CN1C(=O)[C@@]2(C(C(OCC)=O)=C(N)Oc3ccccc23)C=2C(=O)CCCC1=2,,C06545797,100,0,0,0,0,0,0,0,0,0,0
O=C1N(C)C(=O)C(c2nc(Cc3n4CCCCCc4nn3)sc2)=C(N)N1CC(C)C,,C08745528,99.332848,0,0,0,0,0,0,0,0,0,0
Clc1ccc2N=C(SCC(=O)C=3C(=O)N(C)C(=O)N(C)C=3N)N(CC(C)C)C(=O)c2c1,,C09091626,97.123993,0,0,0,0,0,0,0,0,0,0
SC=1N(CC)C(O)=C([C@H](c2ncccc2)C=2C(=O)N(CC)C(S)=NC=2O)C(=O)N=1,,C09190744,95.422028,0,0,0,0,0,0,0,0,0,0
Fc1c(C(=O)Nc2c(C(=O)NC(OC)=O)c3CCN(C(OC)=O)Cc3s2)cccc1,,C09325500,100,0,0,0,0,0,0,0,1,0,0
O=C(Nc1scc(-c2ncccc2)n1)CN1C(=O)[C@]2(NC1=O)CCOc1ccccc21,,C09671467,99.400139,0,0,0,0,0,0,0,1,1,0
O=C(Nc1scc(-c2ncccc2)n1)CN1C(=O)[C@@]2(NC1=O)CCOc1ccccc21,,C09671468,99.400139,0,0,0,0,0,0,0,1,1,0
O=C(Nc1ccc2OCOc2c1)CN1C(=O)/C(=C/c2c(C)n(C)c3ccccc23)/NC1=O,,C10035225,99.989861,0,0,0,0,0,0,0,0,0,0
O=C(NN1C(=O)[C@](C)(c2ccccc2)NC1=O)c1cc(C2CC2)nc2n(C(C)C)ncc12,,C10802154,99.172798,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1n([C@@H]2CS(=O)(=O)CC2)nc(-c2ccccc2)c1)c1c(C)[nH]nc1C,,C11795935,72.812065,0,0,0,0,0,0,0,1,0,0
Fc1c(NC(=O)CN2C(=O)/C(=C\c3c(OCC)cc4OCOc4c3)/NC2=O)cccc1,,C12629146,99.97448,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N1CCC(C)CC1)c1n(c(CC=2NC(=O)NC(=O)C=2)nn1)-c1ccccc1,,C17245842,99.502563,0,0,0,0,0,0,0,0,1,0
O=C(N(C)CC=1NC(=O)c2ccccc2N=1)CN1C(=O)[C@](C)(c2ccc(C)cc2)NC1=O,,C18099906,79.411484,0,0,0,0,0,0,0,0,0,0
O=C(CN1C(=O)N(CC)c2nc(-c3cscc3)nc(C(=O)N)c12)N1C[C@@H](C)CCC1,,C19524222,99.976723,0,0,0,0,0,0,0,0,0,0
O=C1N(CCN2CCOCC2)C(C)=CC=2OC(N)=C(C#N)[C@@H](c3ccc4OCOc4c3)C1=2,,C19859312,60.580723,0,0,0,0,0,0,0,0,0,0
Oc1c(OC)cc([C@H]2SCC(=O)Nc3n(-c4nc(C)cc(C)n4)nc(C)c23)cc1OC,,C20891443,91.999672,0,0,0,0,0,0,0,0,0,0
O=C(NN1C(=O)C2(NC1=O)CCC(C)CC2)CCN1C(=O)c2c(C)c(C)sc2N=C1,,C22412787,99.523895,0,0,0,0,0,0,0,1,0,0
O=C(N)c1ncn2C(C(=O)N3CCN(c4sccn4)CC3)=CC(c3ccccc3)=Nc12,,C22753345,99.872429,0,0,0,0,0,0,0,0,0,0
Clc1cc(-n2c(SCC(=O)NNC(=O)[C@@H]3Oc4ccccc4OC3)nnc2)ccc1,,C24828509,99.783089,0,0,0,0,0,0,0,1,0,0
O=C(CN1C(=O)c2c(-c3cc(C)c(C)cc3)csc2N=C1)C=1C(=O)N(C)C(=O)N(C)C=1N,,C24876726,99.889191,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NN1C(=O)C2(NC1=O)CCC(C)CC2)C=1N(C)C(=O)c2sccc2N=1,,C26105446,97.851143,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc2OCCOc2c1)c1nccc(C(=O)Nc2ccc3OCCOc3c2)c1,,C28708364,99.998596,0,0,0,0,0,0,0,1,0,0
Fc1ccc([C@]2(C)C(=O)N(CC(=O)N(C)CC=3NC(=O)c4ccccc4N=3)C(=O)N2)cc1,,C28714919,79.41008,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(N2C(=O)[C@@H]3[C@H](c4cccc5ccccc45)[NH2+][C@@](C)(C(=O)[O-])[C@@H]3C2=O)ccc1,,C34772299,50.510624,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(N2C(=O)[C@@H]3[C@H](c4cccc5ccccc45)[NH2+][C@](C)(C(=O)[O-])[C@@H]3C2=O)ccc1,,C34772300,50.510624,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(C(=O)N2CCc3[nH]nc(C(=O)N[C@H]4CCCc5ccccc45)c3C2)cc1,,C34789577,99.055588,0,0,0,0,0,0,0,1,0,0
O=C(Nc1c(C)cccc1)[C@H](NC(=O)[C@@H]1O[C@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]12)C,,C36597023,100,0,0,0,0,0,0,0,0,1,0
Fc1c(O[C@H](C)C(=O)NNC(=O)[C@@H]2CN(c3ccc4OCCOc4c3)C(=O)C2)cccc1,,C12909377,100,0,0,0,0,0,0,0,0,1,0
O=C(NNC(=O)C1=NN(CCC)C(=O)c2ccccc12)[C@@H]1N2C(=O)CC[C@]2(C)SC1,,C12986294,100,0,0,0,0,0,0,0,0,0,0
O=C(N(C)CC=1NC(=O)c2ccccc2N=1)CN1C(=O)[C@]2(NC1=O)C[C@@H](C)CC(C)(C)C2,,C08965516,79.412544,0,0,0,0,0,0,0,0,0,0
Clc1ccc(N2C(=O)C[C@@H](C(=O)Nc3nn(C)c4NC(=O)C[C@H](c5occc5)c34)C2)cc1,,C38520045,98.529144,0,0,0,0,0,0,0,0,0,0
O=C(Nc1nn(C)c2NC(=O)C[C@@H](c3sccc3)c12)CN1C(=O)c2ccccc2C1=O,,C38520257,98.524788,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1ccc2Oc3ccccc3NC(=O)c2c1)CCN1C(=O)CCCC1=O,,C38715259,98.135414,0,0,0,0,0,0,0,1,1,0
S([C@H](C)C(=O)C=1C(=O)N(C)C(=O)N(C)C=1N)C=1N(C(C)C)C(=O)c2ccccc2N=1,,C21371551,96.565018,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Oc1ccccc1)c1c(O)cc2CCN3N[P@](OC)(=O)OC[C@H]3c2c1,,C39464685,36.182877,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(Oc1ccccc1)c1c(O)cc2[C@H]3N(N[P@](OC)(=O)OC3)CCc2c1,,C39464815,37.961155,0,0,0,0,0,0,0,1,1,0
O=C(Nc1cc(NC(=O)C2=CN(C)[C@H]3C(=O)N(c4ccc(C)cc4)C(=O)N=C23)ccc1)C,,C39727760,99.991241,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(NC(=O)C2=CN(C)[C@H]3C(=O)N(c4ccc(C)cc4)C(=O)N=C23)cc1)C,,C39727762,99.991325,0,0,0,0,0,0,0,0,0,0
O=C(NCCN1C(=O)C=CC(c2c(C)nc(C)s2)=N1)Nc1ccc2OCCOc2c1,,C49467152,100,0,0,0,0,0,0,1,1,1,0
O=C(Nc1ccc(C(=O)C)cc1)[C@H]1n2ncc(-c3cc(OC)c(OC)cc3)c2NC(=O)C1,,C35685344,79.454132,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC(=O)Nc1ccc2OCCCOc2c1)C=1N(C)C(=O)c2ccsc2N=1,,C28077210,99.573143,0,0,0,0,0,0,0,0,1,0
O(CC#C)c1cc([C@@H]2SCC(=O)Nc3n(-c4ncnc5[nH]cnc45)nc(C)c23)ccc1,,C31807500,97.361099,0,0,0,0,0,0,0,0,0,0
S(C)CC1=NC(=O)C2=C(C)[C@@H](C(=O)NN3C(=O)[C@](C)(c4ccccc4)NC3=O)SC2=N1,,C39930480,99.457481,0,0,0,0,0,0,0,0,0,0
Brc1ccc2N(C)C(=O)[C@]3(C(C#N)=C(N)OC4=NN=C(CC(OCC)=O)[C@H]34)c2c1,,C01423736,87.228569,0,0,0,0,0,0,0,0,0,0
O(CC#C)c1cc([C@@H]2SCC(=O)N[C@@H]3N(C4=NC=NC5=NC=N[C@H]45)NC(C)=C23)ccc1,,C38588093,68.496773,0,0,0,0,0,0,0,0,0,0
O(CC#C)c1cc([C@H]2SCC(=O)N[C@H]3N(C4=NC=NC5=NC=N[C@H]45)NC(C)=C23)ccc1,,C38588103,68.496773,0,0,0,0,0,0,0,0,0,0
O=C1N(C(C)C)c2ccc(C=3N[C@@H]([C@@H]4CN(c5ccc(C)cc5)C(=O)C4)ON=3)cc2NC1=O,,C64491649,99.026428,0,0,0,0,0,0,0,0,0,0
O=C(CC)N1[C@H](c2ccc([NH+](CC)CC)cc2)CC(=C2C(=O)N(C)C(=O)N(C)C2=O)N1,,C26580661,59.774715,0,0,0,0,0,0,0,0,0,0
O=C(CC)N1[C@@H](c2ccc([NH+](CC)CC)cc2)CC(=C2C(=O)N(C)C(=O)N(C)C2=O)N1,,C26580662,59.774715,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccccc1)/C(/C#N)=C\1/N(c2ccccc2)C(=O)/C(=C/2\C(=O)NC(=O)S\2)/S/1,,C08828093,99.887085,0,0,0,0,0,0,0,0,0,0
[S-]C=1N(c2ccc(F)cc2)C(O)=C([C@H]2[NH+](C)CCc3cc4OCOc4c(OC)c23)C(=O)N=1,,C01322981,98.030685,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc2O[C@@H](C)C(=O)Nc2c1)CN1C(=O)c2c(-c3ccc(C)cc3)csc2N=C1,,C09641758,99.910408,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC(=O)NCc1occc1)C=1N(c2ccc(C)cc2)C(=O)c2ccccc2N=1,,C10442155,98.815254,0,0,0,0,0,0,0,0,1,0
S(CC(=O)NC(=O)NC(C)C)C=1N(Cc2occc2)C(=O)c2c(sc3CCCCc23)N=1,,C10682159,99.639862,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(NC(=O)c2occc2)cc1)CCN1C(=O)c2c(sc3CCCCc23)N=C1,,C11216013,99.835396,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(Nc1cc([C@H](CC)C=2C(=O)OC=3CCCC=3C=2O)ccc1)c1ncc(C#N)cc1,,C13759634,88.625565,0,0,0,0,0,0,0,0,0,0
O=C(N(C)Cc1sc2ccccc2n1)CN1C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,,C14067600,99.99958,0,0,0,0,0,0,0,1,1,0
O=C(NNC(=O)c1cn(C)c2ccccc12)c1c(C)c2C(=O)N3CCCCCC3=Nc2s1,,C15823862,99.646782,0,0,0,0,0,0,0,0,0,0
Clc1c(C)n(-c2ccc(C(=O)NNC(=O)c3ccc4n(CC)c(C)nc4c3)cc2)nc1C,,C16501894,75.071144,0,0,0,0,0,0,0,1,0,0
S(CC(=O)N)c1n-2c(N(c3ccccc3)C(=O)c3c-2sc2CO[C@](C)(CC)Cc32)nn1,,C16846764,99.728188,0,0,0,0,0,0,0,0,0,0
Brc1cc([C@@]2(C)C(=O)N(CC(=O)Nc3cccc4nsnc34)C(=O)N2)ccc1,,C19107087,99.990105,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N)c1ccc(N2C(=O)c3c(c(C(OC)=O)c(C)nc3C=C2)-c2cc(C)ccc2)cc1,,C19821620,96.174751,0,0,0,0,0,0,0,0,0,0
O=C(N1CCC([C@@]2(C)C(=O)N(C3Cc4ccccc4C3)C(=O)N2)CC1)c1[nH]nc(C(C)C)c1,,C19837355,99.009262,0,0,0,0,0,0,0,0,0,0
Clc1c(N2C(C)=CC(=O)C(C(=O)Nc3cc(S(=O)(=O)NC)c(C)cc3)=N2)cccc1,,C22702284,95.975616,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H](N1CCc2ccccc2C1)c1occc1)C(=O)Nc1ccc2OCCOc2c1,,C22907533,65.704071,0,0,0,0,0,0,0,1,1,0
Fc1c(NC(=O)c2cc(-c3c(C)oc(C)c3)nc3n(C(C)C)ncc23)cc(NC(=O)C)cc1,,C23003579,99.514671,0,0,0,0,0,0,0,0,0,0
Fc1c([C@H](NC(=O)CN2C(=O)[C@](C)(c3ccc(C)cc3)NC2=O)c2n(C)ccn2)cccc1,,C30000171,79.809937,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC(=O)NC12CC3CC(C1)CC(C2)C3)c1oc(-c2c(C)nc(C)s2)nn1,,C32905929,99.998451,0,0,0,0,0,0,0,1,0,0
S(CC(=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1)C=1NC(=O)c2nc[nH]c2N=1,,C33027531,35.951515,0,0,0,0,0,0,0,0,0,0
Clc1ccc(C2=NN(C(=O)CN3C[C@H](C(=O)N)Oc4ccccc34)[C@H](c3occc3)C2)cc1,,C35262630,99.99987,0,0,0,0,0,0,0,0,0,0
Clc1ccc(C(=O)Nc2ccc3n(C)c(-c4n(C)cc(C(=O)NC)c4OC)nc3c2)cc1,,C36370062,73.171112,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N1[C@H](c2occc2)CC(c2ccc(C)cc2)=N1)c1n(N)c(C(F)(F)F)nn1,,C36806082,99.992874,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1c([C@H]2SCC(O)=N[C@@H]3N(C4=NC=NC5=NC=N[C@H]45)NC(C)=C23)cccc1,,C38581871,72.441795,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1ccc([C@H]2SCC(O)=N[C@@H]3N(C4=NC=NC5=NC=N[C@H]45)NC(C)=C23)cc1,,C38586932,72.255257,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1nc2SC=3C(=NC(=O)[C@@H]4[C@H](c5cn(CC)nc5)NC(=O)NC=34)c2c(C)c1,,C39246226,99.882759,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(c1ccccc1)c1cnc2c(C(=O)N(F)C=3C(=O)C[C@H](c4c(O)cccc4)NC2=3)c1,,C39449407,97.384773,0,0,0,0,0,0,0,0,0,0
O=C(N(C)CC=1NC(=O)c2sccc2N=1)CC[C@H]1[C@@H](C)N2Nc3ccccc3[C@@H]2N=C1C,,C39469066,97.493362,0,0,0,0,0,0,0,0,0,0
O(CC(=O)Nc1c(C)n(-c2ccc(C)cc2)nc1C)C(=O)c1ccc2S[C@H](C)C(=O)Nc2c1,,C39606693,99.968636,0,0,0,0,0,0,0,0,1,0
Clc1c([C@H]2C(C#N)=C(N)OC3=NN=C(c4cc(OC)c(OC)c(OC)c4)[C@H]23)c(F)ccc1,,C04168144,76.92131,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(NC[C@H](c1sccc1)c1c[nH]c2ccccc12)[C@H]1C(=O)N(C)C(=O)N(C)C1,,C39990946,97.434547,0,0,0,0,0,0,0,0,0,0
O=C(N)COc1ccc([C@@H]2N(Cc3occc3)C(=O)C=3Oc4c(C)cc(C)cc4C(=O)C2=3)cc1,,C40041732,100,0,0,0,0,0,0,0,0,0,0
Brc1cc(C(=O)N/N=C/2\CCCc3oc(C(=O)NCCOC)c(C)c\23)cnc1,,C40822897,99.973206,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C=1[C@@H](c2ccccc2)NC(=O)NC=1CN1C(=O)c2c(sc3CCCc23)N=C1,,C45632097,99.855469,0,0,0,0,0,0,0,0,0,0
Clc1c(C)cc(NC(=O)C[C@H]2C(=O)N/C(=N/c3ccc4OCCOc4c3)/S2)c(OC)c1,,C24034087,87.287392,0,0,0,0,0,0,0,0,1,0
Fc1cc(CCNC(=O)CN2C(=O)[C@]3(NC2=O)C[C@H](C)CC(C)(C)C3)c2OCOCc2c1,,C58394112,99.999779,0,0,0,0,0,0,0,0,1,0
O(CC)c1c(OC=2C(=O)N(C)C(=O)N(C)C=2N)ccc(/C=C/2\C(=O)c3ccccc3S\2)c1,,C59599521,99.999893,0,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@H]1n2ncc(C(=O)Nc3n(-c4ccccc4)nc(C)c3)c2N[C@@H](c2occc2)C1,,C12845639,98.01326,0,0,0,0,0,0,0,0,0,0
Brc1c(NC(=O)CSc2[nH]nc(CC)n2)c([N+](=O)[O-])cc(Br)c1,,C59938125,99.551559,0,0,0,0,0,0,0,0,0,0
Brc1c(NC(=O)CSc2[nH]nc(CC)n2)c(Br)cc([N+](=O)[O-])c1,,C11711389,99.551003,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)c1c(NC(=O)CN2C(=O)[C@](C)(c3cscc3)NC2=O)sc2C[C@@H](C)CCc12,,C60346586,99.999634,0,0,0,0,0,0,0,0,1,0
ClC12CC3(C(OCC(=O)NC(=O)Nc4ccc5OCCOc5c4)=O)C[C@H](C1)C[C@H](C2)C3,,C20868668,100,0,0,0,0,0,0,0,0,1,0
Oc1c(OC)cc([C@H]2c3c(C)noc3NC=3C[C@H](c4cc(OC)c(OC)cc4)CC(=O)C2=3)cc1,,C13552864,96.310814,0,0,0,0,0,0,0,0,0,0
