smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
O=C(NNC(=O)c1cc(-c2occc2)nc2ccccc12)/C=C/c1occc1,,C58189619,,0,0,1,1,0,0,1,1,0,0
O=C(N[C@@H](C)c1cc(NC(=O)C)ccc1)N(C)Cc1ccc2OCOc2c1,,C45720314,,0,0,1,0,0,1,0,1,0,0
S(CC(=O)N[C@H]1C=Cc2ccccc12)c1[nH]c2ccc([N+](=O)[O-])cc2n1,,C59449050,,0,0,0,0,0,0,0,0,0,0
Clc1c(-c2n(N)c(SCc3nc(CC)on3)nn2)ccc(Cl)c1,,C52876295,,0,0,1,1,0,0,1,1,0,0
O=C(/N=C(/Nc1ccccc1)\N=C\1/NC([O-])=C(C)C(C)=N/1)c1ccccc1,,C18179894,,0,0,1,0,0,0,0,1,0,0
O=C(Nc1[nH]nc(CCCC)c1)c1cc(C)nc2n3CCCCCc3nc12,,C64079102,,0,0,1,0,1,1,1,1,0,0
O=C(Nc1c(OC)cccc1)C=1[C@@H](c2c(C)ccs2)n2ncnc2NC=1C,,C08609837,,0,0,0,0,0,1,0,0,0,0
O=C(Nc1n(-c2cc(C)cc(C)c2)nc(C)c1)C=1C(=O)NC(c2occc2)=CC=1,,C65721579,,0,0,0,0,1,1,0,1,0,0
Clc1c(-n2ncc(C(=O)NNC(=O)OC(C)(C)C)c2)ccc(Cl)c1,,C65890438,,0,0,1,0,0,0,0,1,0,0
S(=O)(=O)(Nc1n(C2CCCC2)ncc1)c1ccc2NC(=O)c3cccc1c23,,C66248841,,0,0,1,0,0,0,1,1,1,0
Clc1c(/C(/C)=C\C(=O)NNC(=O)c2cc([N+](=O)[O-])ccc2)cccc1,,C66265694,,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)C1[C@@H](c2c(OC)cc(OC)cc2)C=2C(=O)C[C@H](c3cc(OC)c(OC)cc3)CC=2N=C1C,,C06148648,,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)c1c(C)nc(N2[C@@H](c3cc(OCC=C)ccc3)C=3C(=O)c4ccccc4OC=3C2=O)s1,,C03643338,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(CCC(=O)/N=C\1/N(CCSC)c2ccc([N+](=O)[O-])cc2S/1)c1ccc(F)cc1,,C09564021,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N(C)C[C@@H]1OCCC1)c1ccc(C(=O)/N=C/2\N(C)c3c(OCC)cccc3S\2)cc1,,C09832181,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N(C)C1CC1)c1ccc(C(=O)/N=C\2/N(CC(OCC)=O)c3ccc(F)cc3S/2)cc1,,C10099810,,0,0,0,0,0,0,0,1,0,0
S(CC(=O)N1[C@H](C)CCC[C@H]1C)c1n(Cc2occc2)c(COc2cccc3cccnc23)nn1,,C00904971,,0,0,0,0,0,0,1,0,0,0
S(CC(=O)N1[C@@H](c2occc2)CC(c2ccc(OC)cc2)=N1)c1n(C)c(Cc2sccc2)nn1,,C13117095,,0,0,0,0,0,0,1,1,0,0
O=C(N([C@H](C)CC)[C@@H]1CS(=O)(=O)CC1)COc1ccc2C(=O)C(Oc3ccccc3)=C(C)Oc2c1,,C13128048,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N(C)[C@@H](C)c1sc2ccccc2n1)c1n(-c2ccc(OC(F)(F)F)cc2)nnn1,,C13164010,,0,0,1,0,0,1,1,1,0,0
O(CC)C(=O)[C@]1(C#N)[C@H]([C@@H](C(=O)c2ccc(OC(=O)C)cc2)N2[C@H]1C=Cc1ccccc21)c1occc1,,C09015567,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c(N(C)C)ccc(/C=C\2/C(=O)N(Cc3ccc(C#N)cc3)/C(=C/C(=O)C(C)(C)C)/S/2)c1,,C09562940,,0,0,0,0,0,0,0,0,0,0
S(CC(OCC)=O)c1n-2c(N(c3ccc(C)cc3)C(=O)c3c-2sc2COC(C)(C)Cc32)nn1,,C02272074,,0,0,0,0,0,0,1,0,0,0
S(CC(=O)N1[C@@H](c2ccc(OC)cc2)CC(c2ccccc2)=N1)c1n(Cc2sccc2)nnn1,,C14129352,,0,0,1,0,0,1,0,1,0,0
O=[N+]([O-])c1cc(C(=O)N(CCC)CC(=O)N2[C@H](c3ccc(OC)cc3)c3ccsc3CC2)ccc1,,C16507753,,0,0,0,0,0,0,0,1,0,0
Clc1ccc(-c2oc(SCC(O[C@H](C)C(=O)c3ccc4N(C(=O)C)CCc4c3)=O)nn2)cc1,,C16808200,,0,0,1,0,0,0,1,1,0,0
S(=O)(=O)(N(C)C)c1ccc2n(CC)c(COC(=O)c3nc(-c4ccc(C)cc4)sc3)nc2c1,,C17940011,,0,0,0,0,0,0,0,1,0,0
O(C)C(=O)[C@@H]1C[C@]2(C)[C@@](OC(=O)C)(C(=O)COC(=O)C)CC[C@H]2[C@@H]2CCC=3[C@](C)([C@H]12)C=CC(=O)C=3,,C20310453,,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)[C@H]1C[C@@]2(C)[C@@](OC(=O)C)(C(=O)COC(=O)C)CC[C@H]2[C@@H]2CCC=3[C@](C)([C@H]12)C=CC(=O)C=3,,C20310462,,0,0,0,0,0,0,0,0,0,0
Brc1c(C)nc2sc3C(=O)N(c4ccc(C(OCC)=O)cc4)N=Nc3c2c1COC,,C09185187,,0,0,1,0,0,1,1,1,0,0
S(=O)(=O)(N(C)C)c1cc(C(O[C@H](C)C(=O)N2CCCc3ccccc23)=O)c(N2CCCC2)cc1,,C20982480,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N(C)C1CCC(C)CC1)c1n-2c(N(c3cc(OC)ccc3)C(=O)c3ccccc-23)nn1,,C22039193,,0,0,0,0,0,0,0,1,0,0
S(CC(=O)C(C#N)=C1N(C)c2ccccc2N1C)c1n(Cc2ccccc2)c(-c2c(C)occ2)nn1,,C22986733,,0,0,0,0,0,0,1,0,0,0
S(CC(=O)N1[C@@H](c2occc2)CC(c2occc2)=N1)C=1N(C2CCCC2)C(=O)c2ccccc2N=1,,C23222934,,0,0,0,0,0,0,1,0,0,0
O=C(N(C/C=C/c1ccccc1)c1ccc2OCCOc2c1)CN1C(=O)N(C)C2(C1=O)CCCCC2,,C24592903,,0,0,0,0,0,0,0,1,0,0
Clc1c(N2CCN(C(=O)CSc3n-4c(N(CC=C)C(=O)c5ccccc-45)nn3)CC2)cccc1,,C30553736,,0,1,1,0,0,0,0,0,0,0
Clc1c([N+](=O)[O-])cc(S(=O)(=O)N(CC(C)C)CC(=O)N2[C@@H](C)c3ccccc3CC2)cc1,,C35005629,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(C(=O)N(CC(=O)N2[C@@H](c3ccccc3)c3n(ccc3)-c3ccccc23)C2CC2)cc1,,C35229752,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)/N=C\1/N(CC(OC)=O)c2ccc(OC)cc2S/1)CC(=O)N1C[C@@H](C)C[C@H](C)C1,,C35340341,,0,0,0,0,0,0,0,1,0,0
O(CC)c1c(OCCC)ccc([C@H]2N(c3sc(C)nn3)C(=O)C=3Oc4ccc(C)cc4C(=O)C2=3)c1,,C35485686,,0,0,0,0,0,0,0,0,0,0
O(CC)c1c(OCC=C)ccc([C@@H]2N(c3sc(C)nn3)C(=O)C=3Oc4ccc(C)cc4C(=O)C2=3)c1,,C35485689,,0,0,0,0,0,0,0,0,0,0
O(CC)c1c(OCCC)ccc([C@@H]2N(c3sc(CC)nn3)C(=O)C=3Oc4ccccc4C(=O)C2=3)c1,,C35490747,,0,0,0,0,0,0,0,0,0,0
O(C)c1c(OCC=C)ccc([C@H]2N(c3sc(CC)nn3)C(=O)C=3Oc4ccc(C)cc4C(=O)C2=3)c1,,C35491005,,0,0,0,0,0,0,0,0,0,0
O=C(COC1=CC=CN2C(=O)C(c3nn(c(C)c3)-c3ccccc3)=C(C)N=C12)c1cc(OC)ccc1,,C35924574,,0,0,0,1,0,0,0,1,0,0
S(CC(=O)N1[C@H](c2occc2)CC(c2sccc2)=N1)c1n(CC=C)c(-c2c(C)occ2)nn1,,C36252295,,0,0,0,0,0,0,1,0,0,0
Brc1c(-c2oc(CSc3n-4c(N(CC=C)C(=O)c5ccccc-45)nn3)nn2)cccc1,,C03365165,,0,1,1,0,0,1,1,1,0,0
S(=O)(=O)(Oc1ccccc1)c1c(C)n(OC)c-2c1CCC(=O)c1c(OCC)c3ccccc3nc-21,,C39457602,,0,0,0,0,0,0,1,1,0,0
S(=O)(=O)(Oc1ccccc1)N1[C@@]2([C@H](S(=O)(=O)Oc3ccccc3)CCC1)C[C@H](OCC)CC2,,C39513577,,0,0,0,0,0,0,0,0,0,0
O(CC(=O)N1[C@@H](c2occc2)CC(c2ccc(C)cc2)=N1)C(=O)[C@@H]1N(C(=O)c2sccc2)CCC1,,C39615152,,0,0,0,0,0,0,0,0,0,0
O(CC)c1c(OCC)ccc([C@H]2N(c3sc(CCC)nn3)C(=O)C=3Oc4ccccc4C(=O)C2=3)c1,,C39837677,,0,0,0,0,0,0,0,0,0,0
O=C(Oc1ccc(/C=C\2/C(=O)n3c(-c4ccncc4)nnc3S/2)cc1)/C=C/c1ccc(OC)cc1,,C39868091,,0,0,1,1,0,0,1,1,0,0
O(C)c1c(OCC=C)ccc([C@H]2N(c3sc(C)nn3)C(=O)C=3Oc4c(C)cc(C)cc4C(=O)C2=3)c1,,C40041423,,0,0,0,0,0,0,0,0,0,0
S(Cc1scc(C(=O)N2C[C@@H](C)O[C@@H](C)C2)n1)c1n(c(-c2cnccc2)nn1)-c1c(C)cccc1,,C16461641,,0,0,1,0,0,1,1,1,0,0
S(c1scc(C)n1)c1c([N+](=O)[O-])cc(C(O[C@@H](C)C(=O)N2CCc3ccccc3C2)=O)cc1,,C45276656,,0,0,0,0,0,0,0,0,0,0
Clc1c(-n2nc(C)c3cc(C(OCC=4N=C5SC(CC)=NN5C(=O)C=4)=O)sc23)cccc1,,C45483616,,0,0,1,0,0,0,1,1,0,0
S([C@H](C)C(=O)N(C(C)C)C(C)C)c1oc(C2=NN(Cc3ccccc3)C(=O)c3ccccc23)nn1,,C16830197,,0,0,0,0,0,0,1,0,0,0
S(=O)(=O)(N1CCCC1)c1oc(CSC=2N(c3ncc(C)cc3)C(=O)c3ccccc3N=2)cc1,,C46849799,,0,0,1,0,0,0,1,1,0,0
S(=O)(=O)(N1C[C@H](C)C[C@H](C)C1)c1ccc(C(=O)/N=C\2/N(C)C(C)=C(C(OCC)=O)S/2)cc1,,C16837238,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)C[C@H]1OCCC1)c1ccc(C(=O)/N=C/2\N(C)c3ccc(OCC)cc3S\2)cc1,,C09832057,,0,0,1,0,0,0,0,1,0,0
Clc1c(N2C(=O)[C@@H]3[C@H](N(c4ccccc4)O[C@@H]3C2=O)c2c(OC)cc(OC)c(OC)c2)cccc1,,C13811289,,0,0,0,0,0,0,0,0,0,0
O(CC)c1c(OCC)ccc(CN2C(=O)c3sccc3N3C(=O)N(Cc4ccc(C)cc4)N=C23)c1,,C64946656,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N(C)[C@H]1CS(=O)(=O)CC1)C=1N(c2c(OC)ccc(C)c2)C(=O)c2c(C)c(C)sc2N=1,,C03450660,,0,0,0,0,0,0,0,0,0,0
Brc1ccc(S(=O)(=O)N2[C@H](c3n(C)c(SCc4ccc([N+](=O)[O-])cc4)nn3)CCC2)cc1,,C01396990,,0,0,0,0,0,0,0,1,0,0
S=C1N(c2ccccc2)C(=O)C(=Cc2cc(OC)c(OCC(OCC)=O)cc2)C(=O)N1c1ccccc1,,C08860798,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1C[C@H](C)O[C@@H](C)C1)c1ccc(C(=O)/N=C\2/N(CC#C)c3ccc([N+](=O)[O-])cc3S/2)cc1,,C09001202,,0,0,0,0,0,0,0,0,0,0
S=C1N([C@@H]2CS(=O)(=O)CC2)C(=O)/C(=C/C=2C(=O)N3C=CC=C(C)C3=NC=2N(CCC)CCC)/S1,,C09003978,,0,0,0,0,0,0,1,0,1,0
Clc1cc(c(OC(=O)C)cc1)C=1O[C@H](N(C(=O)C)N=1)c1cc(OCC)c(OC(=O)c2occc2)cc1,,C09586707,,0,0,0,0,0,0,0,0,0,0
O=C(N(/N=C/C=1C(=O)c2ccccc2OC=1)c1sc2cc(OC)ccc2n1)[C@@H]1Oc2ccccc2OC1,,C09629644,,0,0,1,0,0,0,1,1,0,0
O(C)CCOC(=O)C1[C@H](C=2C(=O)c3ccccc3OC=2)C=2C(=O)C[C@@H](c3c(OC)cccc3)CC=2N=C1C,,C09804900,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)C(C)C)c1ccc(C(=O)N(Cc2cnccc2)c2sc3cc(OCC)ccc3n2)cc1,,C10099116,,0,0,1,0,0,1,1,0,0,0
S(CC(=O)N1[C@@H](c2ccc(F)cc2)CC(c2sccc2)=N1)c1n(CCOC)c(-c2ccncc2)nn1,,C10612312,,0,0,1,1,0,1,0,1,0,0
S(=O)(=O)(N1CCC(C(=O)/N=C\2/N(CCOC)c3c(OC)ccc(OC)c3S/2)CC1)c1sccc1,,C12464593,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N1[C@H](C(=O)/N=C\2/N(CCOCC)c3c(OC)ccc(OC)c3S/2)CCC1)c1sccc1,,C12465080,,0,0,0,0,0,0,0,1,0,0
Clc1c(S(=O)(=O)N2CCC(C(OCC(=O)N3CCc4ccccc4C3)=O)CC2)cc([N+](=O)[O-])cc1,,C12555470,,0,0,0,0,0,0,0,0,0,0
O=C(O[C@H]1[C@]2(C)[C@H](C(C)(C)CC1)C[C@@H](OC(=O)C)[C@@]13[C@H](OC(=O)C)[C@@H](C(=C)C1=O)C[C@@H](OC(=O)C)[C@@H]23)C,,C13407103,,0,0,0,0,0,0,0,0,0,0
O(CC(=O)N1[C@@H](c2ccc(OC)cc2)CC(c2ccccc2)=N1)C(=O)C=1C(=O)c2ccc(C)nc2N(CC)C=1,,C16044900,,0,0,1,0,0,0,0,0,0,0
S=C1N(CC=C)C(=O)/C(=C/C=2C(=O)N3C=CC=CC3=NC=2N2CCN(c3ccc(OC)cc3)CC2)/S1,,C16735050,,0,0,0,0,0,0,0,0,0,0
Brc1cc(N(S(=O)(=O)c2ccc(C)cc2)CC(=O)N2CCN(C(OCC)=O)CC2)ccc1,,C20235490,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(Cn2c(N3CCN(C(=O)/C=C/c4ccccc4)CC3)nc3N(C)C(=O)N(C)C(=O)c23)cc1,,C21314815,,0,0,1,0,0,0,1,0,0,0
Clc1c(Cl)cc2C(=O)N([C@H](CCS(=O)(=O)C)C(OCc3cc([N+](=O)[O-])ccc3)=O)C(=O)c2c1,,C24522231,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C(=O)c1c(OC)cccc1OC)c1ccc2oc(C)c(C(=O)COC)c2c1)c1ccccc1,,C26570476,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N(CC(=O)N(Cc1ccc(F)cc1)C1CCN(C(=O)N(C)C)CC1)C1CC1)c1ccc(C)cc1,,C34909809,,0,0,0,0,0,0,0,0,0,0
S([C@@H](C)C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1)C=1N(C)C(=O)C(Cc2ccc(F)cc2)=C(C)N=1,,C35158225,,0,0,0,0,0,0,0,0,0,0
Clc1c(C(=O)N(CC(=O)N2[C@@H](c3occc3)c3n(ccc3)-c3ccccc23)C2CC2)ccc([N+](=O)[O-])c1,,C35228817,,0,0,0,0,0,0,0,0,0,0
Fc1ccc2OC=3C(=O)N([C@H](c4cc(OCC)c(OCCCC)cc4)C=3C(=O)c2c1)c1sc(CC)nn1,,C35512239,,0,0,0,0,0,0,0,0,0,0
Brc1ccc2OC=3C(=O)N(CCN4CCOCC4)[C@@H](c4ccc([N+](=O)[O-])cc4)C=3C(=O)c2c1,,C35515516,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(OCC(=O)N2CCC3(N(c4ccccc4)CN(CC(=O)N4CCCCC4)C3=O)CC2)cc1,,C35744007,,0,0,0,0,0,0,0,0,0,0
Clc1ccc([C@H]2N(C(=O)CN(CCN3CCOCC3)C(=O)c3occc3)N=C(c3sccc3)C2)cc1,,C35947879,,0,0,0,0,0,0,0,0,0,0
Clc1c(-c2nnc(N3CCN(C(=O)CN(Cc4ccccc4)C(=O)c4occc4)CC3)cc2)cccc1,,C36061675,,0,0,1,0,0,0,0,0,0,0
O=C(CN(CC=C)C(=O)c1ccc2OCOc2c1)N1[C@H](COc2cc(OC)ccc2)c2ccsc2CC1,,C36117525,,0,0,0,1,0,0,0,0,0,0
Fc1ccc([C@H]2N(C(=O)C)CCc3ccc(OCc4oc(C(=O)N5CCN(C(=O)C)CC5)cc4)cc23)cc1,,C37606579,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)C)c1cc(C(OCC(=O)N2[C@H](c3ccc(OC)cc3)CC(c3ccccc3)=N2)=O)ccc1,,C08774754,,0,0,0,0,0,0,0,0,0,0
S(Cc1n(-c2ccc(C)cc2)nnc1C(=O)N1C[C@@H]2CN3C(=O)C=CC=C3[C@H](C1)C2)c1nc(C)cc(C)n1,,C38491162,,0,0,0,0,0,0,0,0,0,0
O(CCN1C(=O)/C(=C\c2c(-c3ccc(OC(C)C)cc3)nn(-c3ccccc3)c2)/C(C)=C(C#N)C1=O)C(=O)C,,C38608832,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C(C)C)c1cc(C(=O)N(CCn2c(C)cc(C)n2)c2sc3cccc(OCC)c3n2)ccc1,,C38902692,,0,0,1,0,0,0,1,1,0,0
Clc1ncnc2N(C)c3c(SC)cc(S(=O)(=O)C(C)C)cc3CC(S(=O)(=O)C(C)C)=Nc12,,C39480664,,0,0,0,0,0,0,0,0,0,0
S=C1N(CC(C)C)C(=O)/C(=C\C2=C(N(CCC)C(=O)C(C#N)=C2C)N2CCC(C(OCC)=O)CC2)/S1,,C39770234,,0,0,0,0,0,0,0,0,0,0
S=C1N(CCCOC)C(=O)/C(=C\C2=C(N(CCCC)C(=O)C(C#N)=C2C)N2C[C@@H](C)O[C@H](C)C2)/S1,,C39770775,,0,0,1,0,0,0,0,0,0,0
S=C1N(C[C@H]2OCCC2)C(=O)/C(=C\C2=C(N(CCCC)C(=O)C(C#N)=C2C)N2C[C@@H](C)O[C@@H](C)C2)/S1,,C39770780,,0,0,0,0,0,0,0,0,0,0
S=C1N(Cc2occc2)C(=O)/C(=C\C2=C(N(CCCC)C(=O)C(C#N)=C2C)N2C[C@@H](C)O[C@@H](C)C2)/S1,,C39770784,,0,0,0,0,0,0,1,0,0,0
Fc1ccc2OC=3C(=O)N([C@@H](c4cc(OCC)c(OCC=C)cc4)C=3C(=O)c2c1)c1sc(CCC)nn1,,C39840620,,0,0,0,0,0,0,0,0,0,0
Fc1ccc2OC=3C(=O)N([C@H](c4cc(OCC)c(OCC)cc4)C=3C(=O)c2c1)c1sc(CC(C)C)nn1,,C39840665,,0,0,0,0,0,0,0,0,0,0
Fc1ccc2OC=3C(=O)N(c4sc(CC(C)C)nn4)[C@@]4(C(=O)N(CC=C)c5ccccc45)C=3C(=O)c2c1,,C39890158,,0,0,0,0,0,0,0,0,0,0
S=C1N(C)C(=O)/C(=C\c2c(C)n(c(C)c2)-c2c(C)cc([N+](=O)[O-])cc2)/C(=O)N1c1ccc(OCC)cc1,,C59595778,,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)CN1C(=O)SC=2[C@H](c3ccc(N(C)C)cc3)[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3SC1=2,,C15087357,,0,0,0,0,0,0,0,0,0,0
Brc1ccc(N2[C@@]3(N(C)N=CN3C(=O)c3ccc(OC)cc3)SC(C(OCC)=O)=N2)cc1,,C59942150,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)C[C@H]1OCCC1)c1ccc(C(=O)/N=C/2\N(CCOC)c3ccc(OC)cc3S\2)cc1,,C09832321,,0,0,0,0,0,0,0,1,0,0
Clc1c(S(=O)(=O)N2CCc3ccccc3C2)cc(C(OCC2=NC(=O)[C@@H]3SC=CC3=N2)=O)cc1,,C38663974,,0,0,0,0,0,0,0,0,0,0
S(CCSC=1[C@@H](C#N)C2([C@H](C#N)C(=O)N=1)CCCCC2)C=1[C@H](C#N)C2([C@@H](C#N)C(=O)N=1)CCCCC2,,C57054397,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCc2n(C)nc(CN(C(=O)c3ccccc3)c3ccccc3)c2C1)c1c(C)n(C)nc1C,,C64566853,,0,0,1,0,0,0,0,0,0,0
O(CC)C(=O)CN1C(=O)SC=2[C@H](c3sccc3)[C@H]3C(=O)N(c4ccc(OC)cc4)C(=O)[C@@H]3SC1=2,,C15087293,,0,0,1,0,0,0,0,0,0,0
Clc1ccc(S(=O)(=O)/C(=C/C=2C(=O)N3C=CC=C(C)C3=NC=2Oc2c(F)cccc2)/C#N)cc1,,C02367996,,0,0,0,0,0,0,0,0,0,0
Cl[C@@]12[C@H]([C@H](S(=O)(=O)c3ccc(C)cc3)SC)c3ccccc3N(CC)C1=NC(=O)N(C)C2=O,,C05732630,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(-c2n(c(SCC(=O)N(C)[C@H]3CS(=O)(=O)CC3)nn2)-c2ccc(C)cc2)cc1,,C03400119,,0,0,0,0,0,0,0,0,0,0
Brc1ccc(C2=Nc3c(C(=O)N(C)Cc4c(C)nn(C)c4)cnn3C(C(F)(F)F)=C2)cc1,,C02753584,,0,0,1,0,0,0,0,1,0,0
Clc1cc(N2CCN(C(=O)C(=O)c3cn(CC(=O)N4CCCCC4)c4ccccc34)CC2)ccc1,,C09519434,,0,0,0,0,0,0,0,0,0,0
Clc1ccc2OC=C([C@H]3C(C(OC[C@@H]4OCCC4)=O)C(C)=NC=4CC(C)(C)CC(=O)C3=4)C(=O)c2c1,,C00805498,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N1CC[C@H](C)Sc2ccccc12)c1n(C[C@@H]2OCCC2)c(N2CCCCC2)nn1,,C12108192,,0,0,1,1,0,0,0,0,0,0
S(=O)(=O)(N1[C@@H](C(=O)/N=C\2/N(CCOC)c3c(F)cc(F)cc3S/2)CCC1)c1sccc1,,C12354701,,0,0,0,0,0,0,0,0,0,0
O(C)c1ccc(CN2[C@@H](c3c(C=4C(=O)Oc5ccccc5C=4)nn(-c4ccccc4)c3)SCC2=O)cc1,,C03231021,,0,0,0,0,0,0,0,0,0,0
Clc1cc(N(S(=O)(=O)c2cc(C(=O)N(C)Cc3ccc4OCCOc4c3)ccc2)C)ccc1,,C12851636,,0,0,0,0,0,0,0,1,0,0
BrC1=CN2C(=O)C=C(CSC=3N(Cc4occc4)C(=O)c4ccccc4N=3)N=C2C=C1,,C13070919,,0,0,1,0,0,0,1,1,0,0
S(=O)(=O)(N1CCCCC1)c1c(C(OCC(=O)N2CC[C@H](C)Sc3ccccc23)=O)cccc1,,C13107078,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(S(=O)(=O)CCCC(=O)/N=C\2/N(CC#C)c3cc4OCCOc4cc3S/2)cc1,,C12631400,,0,0,1,0,0,0,0,1,0,0
Brc1ccc2OC=3C(=O)N(Cc4occc4)[C@@H](c4cc(OC)c(OC)cc4)C=3C(=O)c2c1,,C13770450,,0,0,0,1,0,0,0,0,0,0
Fc1ccc(-n2ncc3C(=O)N4[C@H](CC(=O)N5CCC(Cc6ccccc6)CC5)CSC4=Nc23)cc1,,C14012268,,0,0,1,0,0,0,1,0,0,0
O=C(N1CCC([C@H](N(C)C(=O)c2c(C)occ2)Cc2ccccc2)CC1)[C@H]1Oc2ccccc2OC1,,C14974249,,0,0,0,0,0,0,0,0,0,0
O=C(N(C)[C@@H](C)c1ccc2OCCOc2c1)C[C@]1(c2c(C)cccc2)C(=O)N(C2CCCC2)C(=O)C1,,C14996007,,0,0,0,0,0,0,0,0,0,0
Clc1c(C)c(N2C(=O)CN(C(=O)CN(Cc3occc3)C(=O)c3ccc(Cl)cc3)C2)ccc1,,C16646558,,0,0,0,0,0,0,0,0,0,0
Fc1ccc2OC=3C(=O)N(Cc4ccc5OCOc5c4)[C@@H](c4ccc(OCCC)cc4)C=3C(=O)c2c1,,C03656153,,0,0,0,0,0,0,1,0,0,0
O=C(N1CC2(CC)C(=O)C(CCC)(C1)CN(C(=O)[C@@H]1CC(C)(C)OCC1)C2)[C@H]1CC(C)(C)OCC1,,C16889152,,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1cc(CN2C(=O)c3c(sc4C[C@@H](N(C)Cc5c(C)non5)CCc34)N=C2)ccc1,,C19939749,,0,0,1,0,0,1,0,1,0,0
S(CC(=O)N1CCCCC1)C=1N(c2ccc(OC)cc2)C(=O)c2c(sc3CN(C)CCc23)N=1,,C20393389,,0,0,0,0,0,0,1,1,0,0
BrC1(Br)C(=O)N2[C@H](C(OCc3ccc([N+](=O)[O-])cc3)=O)C(C)(C)S[C@H]12,,C21984787,,0,0,0,0,0,0,0,0,0,0
O=C(CN1C(=O)c2ccsc2N=C1)N1[C@@H](c2ccc(OC)cc2)CC(c2ccc3ccccc3c2)=N1,,C23064724,,0,0,0,0,0,0,0,0,0,0
Brc1sc(S(=O)(=O)N2CCN(C(=O)[C@@H](Oc3ccc(OC)cc3)C)CC2)cc1,,C30775548,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)N1C[C@H](C(=O)N2CCN(C/C=C/c3ccccc3)CC2)Oc2ccc(C(C)(C)C)cc12,,C30944735,,0,0,0,0,0,0,0,0,0,0
S=C1N(CCc2ccc(OC)cc2)C(=O)/C(=C\C=2C(=O)N3C=CC=CC3=NC=2N2CCCC2)/S1,,C33369009,,0,0,0,1,0,0,1,1,0,0
S=C1N([C@@H](C)CC)C(=O)/C(=C/C2=C(N(C)C(=O)C(C#N)=C2C)N2CCN(c3ccccc3)CC2)/S1,,C33450747,,0,0,0,0,0,0,0,0,0,0
S=C1N(CCC(C)C)C(=O)/C(=C/C2=C(N(CC)C(=O)C(C#N)=C2C)N2C[C@H](C)O[C@@H](C)C2)/S1,,C33474939,,0,0,0,0,0,0,0,0,0,0
S=C1N(Cc2ccc(OC)cc2)C(=O)/C(=C\C=2C(=O)N3C=C(C)C=CC3=NC=2N2CCCCC2)/S1,,C35300218,,0,0,0,0,0,0,0,1,0,0
Fc1ccc2OC=3C(=O)N([C@@H](c4cc(OCc5ccccc5)ccc4)C=3C(=O)c2c1)c1sc(CC)nn1,,C35512218,,0,0,0,0,0,0,0,0,0,0
Clc1cc(CN2C(=O)[C@@]3(S(=O)(=O)CC(=O)N3c3ccc(OCC)cc3)c3ccccc23)ccc1,,C08597808,,0,0,0,0,0,0,0,0,0,0
Clc1ccc2OC=3C(=O)N([C@H]4CS(=O)(=O)CC4)[C@@H](c4cc(OCCCC)ccc4)C=3C(=O)c2c1,,C38648753,,0,0,0,0,0,0,0,0,0,0
O=C(N([C@H]1CS(=O)(=O)CC1)C1CCCCC1)CN1C(=O)c2c(C)c(-c3ccccc3)sc2N=C1,,C22017502,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(N2C(=O)C[C@@H](C(=O)Oc3cc(C)c(N4C(=O)[C@@H]5[C@@H](C4=O)[C@@H]4C[C@H]5C=C4)cc3)C2)cc1,,C13857144,,0,0,0,0,0,0,0,1,0,0
